Etc/UTC,Open,High,Low,Close,Volume
2025-10-02T04:00:00+00:00,0.66151,0.6618,0.66129,0.6617,1116060000
2025-10-02T05:00:00+00:00,0.66167,0.6621,0.66136,0.66167,2300220000
2025-10-02T06:00:00+00:00,0.66172,0.66201,0.66113,0.66187,3932810000
2025-10-02T07:00:00+00:00,0.66187,0.66241,0.66181,0.66222,3993380000
2025-10-02T08:00:00+00:00,0.66223,0.6624,0.66152,0.66206,4233070000
2025-10-02T09:00:00+00:00,0.66205,0.66218,0.66136,0.66154,3451630000
2025-10-02T10:00:00+00:00,0.66153,0.66153,0.66104,0.66135,3278870000
2025-10-02T11:00:00+00:00,0.66133,0.66139,0.66025,0.66058,4231180000
2025-10-02T12:00:00+00:00,0.66059,0.66087,0.65987,0.66017,4005920000
2025-10-02T13:00:00+00:00,0.66018,0.66064,0.6589,0.65931,8900880000
2025-10-02T14:00:00+00:00,0.65928,0.65928,0.65832,0.6586,8306120000
2025-10-02T15:00:00+00:00,0.65859,0.65891,0.65764,0.65853,8648840000
2025-10-02T16:00:00+00:00,0.65853,0.65935,0.65841,0.65934,5520910000
2025-10-02T17:00:00+00:00,0.65933,0.65955,0.65911,0.65918,2455500000
2025-10-02T18:00:00+00:00,0.65917,0.65978,0.65915,0.65972,1976250000
2025-10-02T19:00:00+00:00,0.65971,0.65994,0.65951,0.65959,1595510000
2025-10-02T20:00:00+00:00,0.65958,0.65993,0.65939,0.65952,1236480000
2025-10-02T21:00:00+00:00,0.65936,0.65944,0.65867,0.65929,1232600000
2025-10-02T22:00:00+00:00,0.65928,0.65968,0.65928,0.65952,766780000
2025-10-02T23:00:00+00:00,0.65953,0.65986,0.65952,0.65986,666800000
2025-10-03T00:00:00+00:00,0.65988,0.66024,0.65958,0.66005,2785430000
2025-10-03T01:00:00+00:00,0.66005,0.66037,0.65954,0.66022,6518840000
2025-10-03T02:00:00+00:00,0.66023,0.66025,0.65933,0.65948,6441390000
2025-10-03T03:00:00+00:00,0.65945,0.65985,0.65928,0.65977,2899230000
2025-10-03T04:00:00+00:00,0.65975,0.65996,0.65903,0.65905,2773260000
2025-10-03T05:00:00+00:00,0.65905,0.65943,0.65891,0.65895,8434420000
2025-10-03T06:00:00+00:00,0.65896,0.66025,0.65885,0.65967,5310550000
2025-10-03T07:00:00+00:00,0.65967,0.66085,0.65967,0.66051,4460740000
2025-10-03T08:00:00+00:00,0.6605,0.66087,0.66033,0.66061,5765990000
2025-10-03T09:00:00+00:00,0.66062,0.66068,0.66001,0.66056,3468520000
2025-10-03T10:00:00+00:00,0.66057,0.66064,0.66021,0.66035,3046140000
2025-10-03T11:00:00+00:00,0.66035,0.66063,0.66003,0.66046,3348680000
2025-10-03T12:00:00+00:00,0.66047,0.66073,0.6599,0.66058,4431370000
2025-10-03T13:00:00+00:00,0.66061,0.66071,0.65998,0.66013,5819510000
2025-10-03T14:00:00+00:00,0.66012,0.66087,0.6599,0.66032,10913680000
2025-10-03T15:00:00+00:00,0.66031,0.66137,0.65999,0.66126,4799770000
2025-10-03T16:00:00+00:00,0.66125,0.66131,0.66083,0.66088,2556770000
2025-10-03T17:00:00+00:00,0.66087,0.66091,0.65968,0.65998,2417810000
2025-10-03T18:00:00+00:00,0.65999,0.66028,0.65945,0.6602,2080550000
2025-10-03T19:00:00+00:00,0.66018,0.66048,0.66018,0.66036,1719480000
2025-10-03T20:00:00+00:00,0.66036,0.66048,0.65994,0.66008,2166870000
2025-10-05T21:00:00+00:00,0.65809,0.65921,0.65803,0.65898,1123560000
2025-10-05T22:00:00+00:00,0.65898,0.65908,0.65846,0.65881,3646330000
2025-10-05T23:00:00+00:00,0.65882,0.6594,0.65868,0.65934,2699190000
2025-10-06T00:00:00+00:00,0.65937,0.65979,0.65918,0.65977,2807400000
2025-10-06T01:00:00+00:00,0.65979,0.66072,0.65922,0.66065,2915560000
2025-10-06T02:00:00+00:00,0.66066,0.66113,0.66049,0.66084,2141280000
2025-10-06T03:00:00+00:00,0.66084,0.66132,0.6606,0.6608,2046750000
2025-10-06T04:00:00+00:00,0.66081,0.66097,0.6602,0.66025,2769010000
