Local time,Open,High,Low,Close,Volume
08.01.2021 00:00:00.000 GMT-0000,0.77683,0.77985,0.77280,0.77591,176576.3438
09.01.2021 00:00:00.000 GMT-0000,0.77591,0.77591,0.77591,0.77591,0
10.01.2021 00:00:00.000 GMT-0000,0.77550,0.77600,0.77115,0.77202,7078.5298
11.01.2021 00:00:00.000 GMT-0000,0.77210,0.77305,0.76658,0.77068,136616.0313
12.01.2021 00:00:00.000 GMT-0000,0.77067,0.77771,0.76864,0.77752,117909.1563
13.01.2021 00:00:00.000 GMT-0000,0.77752,0.77810,0.77212,0.77461,106208.6875
14.01.2021 00:00:00.000 GMT-0000,0.77462,0.78051,0.77281,0.77752,113434.0234
15.01.2021 00:00:00.000 GMT-0000,0.77751,0.77883,0.76811,0.76980,123491.6797
16.01.2021 00:00:00.000 GMT-0000,0.76980,0.76980,0.76980,0.76980,0
17.01.2021 00:00:00.000 GMT-0000,0.77076,0.77102,0.76826,0.76828,4851.1602
18.01.2021 00:00:00.000 GMT-0000,0.76830,0.77039,0.76585,0.76846,96363.6328
19.01.2021 00:00:00.000 GMT-0000,0.76846,0.77248,0.76842,0.77131,103503.2109
20.01.2021 00:00:00.000 GMT-0000,0.77132,0.77630,0.77000,0.77544,101145.3516
21.01.2021 00:00:00.000 GMT-0000,0.77544,0.77820,0.77411,0.77593,109774.5469
22.01.2021 00:00:00.000 GMT-0000,0.77594,0.77686,0.77016,0.77117,109290.5469
23.01.2021 00:00:00.000 GMT-0000,0.77117,0.77117,0.77117,0.77117,0
24.01.2021 00:00:00.000 GMT-0000,0.77158,0.77206,0.77053,0.77130,4415.7202
25.01.2021 00:00:00.000 GMT-0000,0.77135,0.77470,0.76824,0.77143,126650.7422
26.01.2021 00:00:00.000 GMT-0000,0.77143,0.77540,0.76686,0.77529,101549.5234
27.01.2021 00:00:00.000 GMT-0000,0.77529,0.77635,0.76410,0.76478,168079.7656
28.01.2021 00:00:00.000 GMT-0000,0.76478,0.76975,0.75915,0.76703,186680.25
29.01.2021 00:00:00.000 GMT-0000,0.76703,0.77036,0.76309,0.76405,197762.4531
30.01.2021 00:00:00.000 GMT-0000,0.76405,0.76405,0.76405,0.76405,0
31.01.2021 00:00:00.000 GMT-0000,0.76198,0.76302,0.76056,0.76207,9299.3799
01.02.2021 00:00:00.000 GMT-0000,0.76204,0.76623,0.76119,0.76331,155375.0625
02.02.2021 00:00:00.000 GMT-0000,0.76330,0.76611,0.75634,0.76055,133651.9844
03.02.2021 00:00:00.000 GMT-0000,0.76054,0.76367,0.76012,0.76359,107601.0078
04.02.2021 00:00:00.000 GMT-0000,0.76359,0.76474,0.75878,0.75999,105183.9219
05.02.2021 00:00:00.000 GMT-0000,0.75999,0.76780,0.75826,0.76748,96588.6328
06.02.2021 00:00:00.000 GMT-0000,0.76748,0.76748,0.76748,0.76748,0
07.02.2021 00:00:00.000 GMT-0000,0.76679,0.76813,0.76666,0.76780,5625.02
08.02.2021 00:00:00.000 GMT-0000,0.76783,0.77145,0.76508,0.77079,72979.1484
09.02.2021 00:00:00.000 GMT-0000,0.77079,0.77426,0.77038,0.77395,87014.5234
10.02.2021 00:00:00.000 GMT-0000,0.77395,0.77557,0.77169,0.77233,108591.75
11.02.2021 00:00:00.000 GMT-0000,0.77233,0.77712,0.77124,0.77513,75079.7578
12.02.2021 00:00:00.000 GMT-0000,0.77512,0.77642,0.77177,0.77592,56156.8398
13.02.2021 00:00:00.000 GMT-0000,0.77592,0.77592,0.77592,0.77592,0
14.02.2021 00:00:00.000 GMT-0000,0.77655,0.77674,0.77586,0.77624,3906.54
15.02.2021 00:00:00.000 GMT-0000,0.77626,0.77884,0.77592,0.77850,45706.6797
16.02.2021 00:00:00.000 GMT-0000,0.77849,0.78049,0.77302,0.77350,79609.1797
17.02.2021 00:00:00.000 GMT-0000,0.77351,0.77716,0.77240,0.77576,98440.0781
18.02.2021 00:00:00.000 GMT-0000,0.77574,0.77893,0.77307,0.77678,100232.2422
19.02.2021 00:00:00.000 GMT-0000,0.77678,0.78766,0.77572,0.78658,93365.9922
20.02.2021 00:00:00.000 GMT-0000,0.78658,0.78658,0.78658,0.78658,0
21.02.2021 00:00:00.000 GMT-0000,0.78698,0.78916,0.78654,0.78820,3687.54
22.02.2021 00:00:00.000 GMT-0000,0.78819,0.79290,0.78549,0.79137,99765.2266
23.02.2021 00:00:00.000 GMT-0000,0.79138,0.79344,0.78800,0.79067,102892.8828
24.02.2021 00:00:00.000 GMT-0000,0.79067,0.79778,0.78948,0.79752,117202.2813
25.02.2021 00:00:00.000 GMT-0000,0.79751,0.80068,0.78583,0.78622,158646.3906
26.02.2021 00:00:00.000 GMT-0000,0.78622,0.78715,0.76918,0.77034,214363.7031
27.02.2021 00:00:00.000 GMT-0000,0.77034,0.77034,0.77034,0.77034,0
28.02.2021 00:00:00.000 GMT-0000,0.77107,0.77586,0.77067,0.77521,6193.0498
01.03.2021 00:00:00.000 GMT-0000,0.77523,0.77864,0.77213,0.77730,122847.6875
02.03.2021 00:00:00.000 GMT-0000,0.77729,0.78372,0.77353,0.78238,142921.9688
03.03.2021 00:00:00.000 GMT-0000,0.78240,0.78379,0.77520,0.77525,137891.9375
04.03.2021 00:00:00.000 GMT-0000,0.77526,0.78147,0.77041,0.77139,177236.8125
05.03.2021 00:00:00.000 GMT-0000,0.77134,0.77262,0.76213,0.76815,181277.3125
06.03.2021 00:00:00.000 GMT-0000,0.76815,0.76815,0.76815,0.76815,0
07.03.2021 00:00:00.000 GMT-0000,0.76910,0.77220,0.76900,0.77077,6288.0498
08.03.2021 00:00:00.000 GMT-0000,0.77076,0.77138,0.76358,0.76552,165276.6094
09.03.2021 00:00:00.000 GMT-0000,0.76551,0.77255,0.76211,0.77149,135683.0469
10.03.2021 00:00:00.000 GMT-0000,0.77148,0.77452,0.76681,0.77298,129829.4375
