Local time,Open,High,Low,Close,Volume
15.08.2012 01:00:00.000 GMT+0100,63.433,63.766,63.330,63.731,65608.2109
16.08.2012 01:00:00.000 GMT+0100,63.735,64.404,63.727,64.338,88730.0703
17.08.2012 01:00:00.000 GMT+0100,64.334,64.426,63.989,64.270,67493.8828
18.08.2012 01:00:00.000 GMT+0100,64.270,64.270,64.270,64.270,0
19.08.2012 01:00:00.000 GMT+0100,64.150,64.275,64.086,64.227,6466.876
20.08.2012 01:00:00.000 GMT+0100,64.227,64.474,64.098,64.194,69993.2031
21.08.2012 01:00:00.000 GMT+0100,64.194,64.713,64.104,64.206,78614.8984
22.08.2012 01:00:00.000 GMT+0100,64.206,64.304,63.677,64.076,92295.5313
23.08.2012 01:00:00.000 GMT+0100,64.076,64.313,63.713,63.865,94088.9531
24.08.2012 01:00:00.000 GMT+0100,63.863,64.021,63.475,63.820,74967.2188
25.08.2012 01:00:00.000 GMT+0100,63.820,63.820,63.820,63.820,0
26.08.2012 01:00:00.000 GMT+0100,63.780,63.940,63.760,63.812,4122.6699
27.08.2012 01:00:00.000 GMT+0100,63.812,63.925,63.621,63.660,66618.8828
28.08.2012 01:00:00.000 GMT+0100,63.660,63.684,63.056,63.254,74063.5234
29.08.2012 01:00:00.000 GMT+0100,63.252,63.341,62.916,63.056,66546.3906
30.08.2012 01:00:00.000 GMT+0100,63.053,63.151,62.610,62.639,65356.2891
31.08.2012 01:00:00.000 GMT+0100,62.639,63.084,62.618,62.980,81734
01.09.2012 01:00:00.000 GMT+0100,62.980,62.980,62.980,62.980,0
02.09.2012 01:00:00.000 GMT+0100,62.720,62.750,62.560,62.594,3604.6399
03.09.2012 01:00:00.000 GMT+0100,62.594,62.771,62.370,62.450,43384.4609
04.09.2012 01:00:00.000 GMT+0100,62.449,62.685,62.048,62.267,81183.8594
05.09.2012 01:00:00.000 GMT+0100,62.267,62.409,62.037,62.338,76838
06.09.2012 01:00:00.000 GMT+0100,62.333,63.402,62.249,63.166,89323.9766
07.09.2012 01:00:00.000 GMT+0100,63.166,63.590,63.088,63.550,90251.6172
08.09.2012 01:00:00.000 GMT+0100,63.550,63.550,63.550,63.550,0
09.09.2012 01:00:00.000 GMT+0100,63.412,63.496,63.357,63.439,3823.8899
10.09.2012 01:00:00.000 GMT+0100,63.441,63.618,63.225,63.228,62687.0117
11.09.2012 01:00:00.000 GMT+0100,63.227,63.732,63.219,63.532,81915.1172
12.09.2012 01:00:00.000 GMT+0100,63.532,64.116,63.532,63.824,98861.3516
13.09.2012 01:00:00.000 GMT+0100,63.820,64.538,63.605,64.534,96709.0938
14.09.2012 01:00:00.000 GMT+0100,64.534,65.287,64.469,64.970,107574.5313
15.09.2012 01:00:00.000 GMT+0100,64.970,64.970,64.970,64.970,0
16.09.2012 01:00:00.000 GMT+0100,64.910,65.106,64.820,64.908,5123.9302
17.09.2012 01:00:00.000 GMT+0100,64.911,65.369,64.715,64.991,72524.6484
18.09.2012 01:00:00.000 GMT+0100,64.991,65.265,64.677,65.212,87785.3281
19.09.2012 01:00:00.000 GMT+0100,65.206,65.697,64.651,65.057,107071.5313
20.09.2012 01:00:00.000 GMT+0100,65.057,65.086,64.098,64.862,95523.7891
21.09.2012 01:00:00.000 GMT+0100,64.860,65.206,64.671,64.780,85177.4297
22.09.2012 01:00:00.000 GMT+0100,64.780,64.780,64.780,64.780,0
23.09.2012 01:00:00.000 GMT+0100,64.780,64.939,64.582,64.597,4382.5098
24.09.2012 01:00:00.000 GMT+0100,64.597,64.643,63.801,63.988,68839.5938
25.09.2012 01:00:00.000 GMT+0100,63.988,64.521,63.685,63.689,78225.3516
26.09.2012 01:00:00.000 GMT+0100,63.692,64.176,63.538,64.089,74714.1406
27.09.2012 01:00:00.000 GMT+0100,64.085,64.639,63.991,64.467,101089.5781
28.09.2012 01:00:00.000 GMT+0100,64.467,64.919,64.432,64.710,86860.9297
29.09.2012 01:00:00.000 GMT+0100,64.710,64.710,64.710,64.710,0
30.09.2012 01:00:00.000 GMT+0100,64.780,64.780,64.411,64.499,4145.1201
01.10.2012 01:00:00.000 GMT+0100,64.498,64.992,64.382,64.656,79332.75
02.10.2012 01:00:00.000 GMT+0100,64.651,65.130,64.494,64.541,87725.4063
03.10.2012 01:00:00.000 GMT+0100,64.541,64.688,64.121,64.416,90606.8281
04.10.2012 01:00:00.000 GMT+0100,64.413,64.617,64.158,64.493,88373.1328
05.10.2012 01:00:00.000 GMT+0100,64.491,65.121,64.157,64.360,73775.7031
06.10.2012 01:00:00.000 GMT+0100,64.360,64.360,64.360,64.360,0
07.10.2012 01:00:00.000 GMT+0100,64.250,64.429,64.170,64.415,3606.6599
08.10.2012 01:00:00.000 GMT+0100,64.415,64.483,63.767,64.250,62454.8086
09.10.2012 01:00:00.000 GMT+0100,64.250,64.549,63.700,63.812,81228.7734
10.10.2012 01:00:00.000 GMT+0100,63.811,64.262,63.685,63.742,82325.3516
11.10.2012 01:00:00.000 GMT+0100,63.747,64.329,63.650,64.001,84576.0625
12.10.2012 01:00:00.000 GMT+0100,64.004,64.430,63.928,64.070,74160.0391
13.10.2012 01:00:00.000 GMT+0100,64.070,64.070,64.070,64.070,0
14.10.2012 01:00:00.000 GMT+0100,64.142,64.180,63.897,63.948,3480.1499
15.10.2012 01:00:00.000 GMT+0100,63.948,64.540,63.706,64.339,78239.3828
