Local time,Open,High,Low,Close,Volume
29.01.2013 00:00:00.000 GMT-0000,0.83889,0.84186,0.83821,0.83912,55101.7617
30.01.2013 00:00:00.000 GMT-0000,0.83908,0.83944,0.83128,0.83767,66840.6563
31.01.2013 00:00:00.000 GMT-0000,0.83767,0.84085,0.83602,0.83685,68212.25
01.02.2013 00:00:00.000 GMT-0000,0.83692,0.84601,0.83679,0.84207,64258.5
02.02.2013 00:00:00.000 GMT-0000,0.84207,0.84207,0.84207,0.84207,0
03.02.2013 00:00:00.000 GMT-0000,0.84461,0.84531,0.84195,0.84328,1549.8199
04.02.2013 00:00:00.000 GMT-0000,0.84337,0.84536,0.84055,0.84092,50775.8281
05.02.2013 00:00:00.000 GMT-0000,0.84093,0.84407,0.83928,0.84194,57519.0586
06.02.2013 00:00:00.000 GMT-0000,0.84194,0.84260,0.83317,0.83445,53110.4297
07.02.2013 00:00:00.000 GMT-0000,0.83445,0.83532,0.82887,0.83144,58708.9492
08.02.2013 00:00:00.000 GMT-0000,0.83147,0.84030,0.83112,0.83692,51035.1211
09.02.2013 00:00:00.000 GMT-0000,0.83692,0.83692,0.83692,0.83692,0
10.02.2013 00:00:00.000 GMT-0000,0.83838,0.83882,0.83766,0.83820,4199.4399
11.02.2013 00:00:00.000 GMT-0000,0.83820,0.84335,0.83620,0.84015,43015.8008
12.02.2013 00:00:00.000 GMT-0000,0.84015,0.84556,0.83926,0.84200,52860.9883
13.02.2013 00:00:00.000 GMT-0000,0.84184,0.84736,0.84176,0.84688,45234.1914
14.02.2013 00:00:00.000 GMT-0000,0.84688,0.85393,0.84601,0.85154,54681.4492
15.02.2013 00:00:00.000 GMT-0000,0.85155,0.85464,0.84876,0.84982,44052.7188
16.02.2013 00:00:00.000 GMT-0000,0.84982,0.84982,0.84982,0.84982,0
