Etc/UTC,Open,High,Low,Close,Volume
2025-12-09T17:00:00+00:00,0.80604,0.80669,0.80587,0.80636,2712710000
2025-12-09T18:00:00+00:00,0.80636,0.80666,0.8062,0.80636,2074550000
2025-12-09T19:00:00+00:00,0.80635,0.80653,0.80585,0.80586,1262670000
2025-12-09T20:00:00+00:00,0.8059,0.80605,0.80559,0.80598,1018760000
2025-12-09T21:00:00+00:00,0.80598,0.80629,0.80583,0.80605,1320280000
2025-12-09T22:00:00+00:00,0.80602,0.8064,0.80562,0.80603,1370680000
2025-12-09T23:00:00+00:00,0.80604,0.80636,0.80596,0.80601,509130000
2025-12-10T00:00:00+00:00,0.806,0.80625,0.80588,0.80617,1277800000
2025-12-10T01:00:00+00:00,0.80617,0.80644,0.80598,0.80634,1377490000
2025-12-10T02:00:00+00:00,0.80635,0.80637,0.806,0.80633,821500000
2025-12-10T03:00:00+00:00,0.80634,0.80639,0.80605,0.8061,738840000
2025-12-10T04:00:00+00:00,0.80608,0.80624,0.80596,0.80612,608980000
2025-12-10T05:00:00+00:00,0.80615,0.80622,0.80579,0.80604,770340000
2025-12-10T06:00:00+00:00,0.80602,0.8061,0.80563,0.80563,809750000
2025-12-10T07:00:00+00:00,0.8056,0.80582,0.80495,0.80505,2249640000
2025-12-10T08:00:00+00:00,0.80502,0.80518,0.80397,0.80415,3124040000
2025-12-10T09:00:00+00:00,0.80416,0.80531,0.80411,0.80517,3199010000
2025-12-10T10:00:00+00:00,0.80518,0.80566,0.80499,0.80536,3160460000
2025-12-10T11:00:00+00:00,0.80531,0.8056,0.80486,0.80529,2219150000
2025-12-10T12:00:00+00:00,0.80529,0.80533,0.80383,0.80406,2075660000
2025-12-10T13:00:00+00:00,0.80405,0.8045,0.80312,0.80323,4894780000
2025-12-10T14:00:00+00:00,0.80323,0.80346,0.80272,0.80305,6373290000
2025-12-10T15:00:00+00:00,0.80303,0.80322,0.8025,0.8026,4597470000
2025-12-10T16:00:00+00:00,0.80263,0.80315,0.80243,0.80271,2982930000
2025-12-10T17:00:00+00:00,0.8027,0.80294,0.80211,0.80218,2064190000
2025-12-10T18:00:00+00:00,0.8022,0.80282,0.80211,0.80241,2685680000
2025-12-10T19:00:00+00:00,0.80241,0.80302,0.80068,0.80104,19750180000
2025-12-10T20:00:00+00:00,0.80107,0.8013,0.79919,0.80003,9831990000
2025-12-10T21:00:00+00:00,0.80002,0.80037,0.79973,0.79973,2437520000
2025-12-10T22:00:00+00:00,0.79973,0.8,0.79947,0.79983,1080800000
2025-12-10T23:00:00+00:00,0.79984,0.79995,0.79913,0.79929,698590000
2025-12-11T00:00:00+00:00,0.79929,0.79953,0.79898,0.7995,1843380000
2025-12-11T01:00:00+00:00,0.79951,0.79951,0.79874,0.79895,2265100000
2025-12-11T02:00:00+00:00,0.79894,0.79941,0.79873,0.79933,1495520000
2025-12-11T03:00:00+00:00,0.79932,0.79932,0.79867,0.79896,1238200000
2025-12-11T04:00:00+00:00,0.79897,0.79956,0.79884,0.79943,1473840000
2025-12-11T05:00:00+00:00,0.79943,0.79981,0.79932,0.79973,1397260000
2025-12-11T06:00:00+00:00,0.79974,0.79995,0.79955,0.7996,1414150000
2025-12-11T07:00:00+00:00,0.7996,0.8001,0.7994,0.79972,2470850000
2025-12-11T08:00:00+00:00,0.79972,0.79983,0.79843,0.79891,4811580000
2025-12-11T09:00:00+00:00,0.79891,0.79977,0.79787,0.79802,5350120000
2025-12-11T10:00:00+00:00,0.79802,0.79841,0.79702,0.79717,4113670000
2025-12-11T11:00:00+00:00,0.79717,0.79718,0.79632,0.7964,3670250000
2025-12-11T12:00:00+00:00,0.79644,0.79671,0.79597,0.79633,4386980000
2025-12-11T13:00:00+00:00,0.79628,0.79673,0.79514,0.7955,7925840000
2025-12-11T14:00:00+00:00,0.79552,0.79558,0.79392,0.79413,9611470000
2025-12-11T15:00:00+00:00,0.79411,0.7949,0.79291,0.79338,7530470000
2025-12-11T16:00:00+00:00,0.79337,0.79431,0.79294,0.79319,5738480000
2025-12-11T17:00:00+00:00,0.79319,0.79353,0.79239,0.79349,5221910000
2025-12-11T18:00:00+00:00,0.79348,0.79386,0.79325,0.79373,5771000000
2025-12-11T19:00:00+00:00,0.79374,0.79509,0.79374,0.795,5430130000
2025-12-11T20:00:00+00:00,0.79501,0.79541,0.7941,0.79473,2227260000
2025-12-11T21:00:00+00:00,0.79474,0.79537,0.79462,0.79533,1368620000
2025-12-11T22:00:00+00:00,0.7952,0.79537,0.79388,0.79465,3182520000
2025-12-11T23:00:00+00:00,0.79465,0.79521,0.79461,0.79462,939620000
2025-12-12T00:00:00+00:00,0.79461,0.79471,0.79424,0.79448,1865150000
2025-12-12T01:00:00+00:00,0.79447,0.79481,0.79416,0.79471,2152900000
2025-12-12T02:00:00+00:00,0.79468,0.79482,0.79441,0.79468,1692880000
2025-12-12T03:00:00+00:00,0.79468,0.79486,0.79463,0.79482,630280000
2025-12-12T04:00:00+00:00,0.79481,0.79506,0.79478,0.79501,846540000
2025-12-12T05:00:00+00:00,0.79501,0.79513,0.79465,0.79466,1252590000
2025-12-12T06:00:00+00:00,0.79467,0.79519,0.79457,0.79474,1747160000
2025-12-12T07:00:00+00:00,0.79473,0.79499,0.79447,0.79496,4655950000
2025-12-12T08:00:00+00:00,0.79496,0.79529,0.79445,0.79517,4728650000
2025-12-12T09:00:00+00:00,0.79519,0.79533,0.79462,0.79483,3148780000
2025-12-12T10:00:00+00:00,0.79484,0.79554,0.79473,0.79535,2121580000
2025-12-12T11:00:00+00:00,0.79535,0.79557,0.79514,0.79525,1598600000
2025-12-12T12:00:00+00:00,0.79525,0.79626,0.79516,0.79572,2955290000
2025-12-12T13:00:00+00:00,0.79571,0.79598,0.79537,0.79593,3497500000
2025-12-12T14:00:00+00:00,0.79593,0.7963,0.7946,0.79475,5611260000
2025-12-12T15:00:00+00:00,0.79473,0.79616,0.79449,0.79568,8322770000
2025-12-12T16:00:00+00:00,0.79568,0.79645,0.79516,0.79602,7567910000
2025-12-12T17:00:00+00:00,0.796,0.79628,0.79535,0.79536,4387250000
2025-12-12T18:00:00+00:00,0.79535,0.79567,0.79512,0.79562,5041810000
2025-12-12T19:00:00+00:00,0.79562,0.79622,0.79562,0.79585,4210750000
2025-12-12T20:00:00+00:00,0.79587,0.79622,0.79552,0.79616,4252200000
2025-12-12T21:00:00+00:00,0.79615,0.79621,0.79534,0.79534,3037470000
2025-12-14T22:00:00+00:00,0.79473,0.79608,0.79473,0.79528,3698200000
2025-12-14T23:00:00+00:00,0.79529,0.79616,0.79511,0.79615,1178740000
2025-12-15T00:00:00+00:00,0.79614,0.79678,0.79614,0.79625,1684270000
2025-12-15T01:00:00+00:00,0.79624,0.79662,0.79582,0.79592,1763550000
2025-12-15T02:00:00+00:00,0.7959,0.79605,0.79538,0.79559,2220000000
2025-12-15T03:00:00+00:00,0.79557,0.7963,0.79535,0.79615,1511920000
2025-12-15T04:00:00+00:00,0.79616,0.79624,0.79593,0.79617,1264340000
2025-12-15T05:00:00+00:00,0.79615,0.79618,0.79585,0.79593,1283340000
2025-12-15T06:00:00+00:00,0.79594,0.79644,0.7959,0.79623,2167590000
2025-12-15T07:00:00+00:00,0.79624,0.79666,0.79593,0.79656,2185720000
2025-12-15T08:00:00+00:00,0.79659,0.79721,0.79611,0.79721,3949530000
2025-12-15T09:00:00+00:00,0.79724,0.79735,0.79599,0.79607,2564140000
2025-12-15T10:00:00+00:00,0.79612,0.79625,0.79559,0.79613,2535270000
2025-12-15T11:00:00+00:00,0.79613,0.79623,0.79563,0.79587,2223400000
2025-12-15T12:00:00+00:00,0.79588,0.79596,0.79522,0.79575,2255580000
2025-12-15T13:00:00+00:00,0.79576,0.79617,0.7954,0.79613,3762850000
2025-12-15T14:00:00+00:00,0.79614,0.79643,0.79406,0.79413,5261190000
2025-12-15T15:00:00+00:00,0.79411,0.79511,0.79381,0.79507,8784730000
2025-12-15T16:00:00+00:00,0.79507,0.79637,0.795,0.79629,3462180000
2025-12-15T17:00:00+00:00,0.79631,0.79707,0.79629,0.79685,1616930000
2025-12-15T18:00:00+00:00,0.79686,0.79708,0.79661,0.79681,1640100000
2025-12-15T19:00:00+00:00,0.79681,0.79731,0.79647,0.79659,1134390000
2025-12-15T20:00:00+00:00,0.79661,0.79666,0.79631,0.79648,1310950000
2025-12-15T21:00:00+00:00,0.79647,0.79657,0.79589,0.79589,1328160000
2025-12-15T22:00:00+00:00,0.79587,0.7962,0.79439,0.79607,1215000000
2025-12-15T23:00:00+00:00,0.79604,0.79636,0.79587,0.7962,745870000
2025-12-16T00:00:00+00:00,0.7962,0.79631,0.79544,0.79608,1685500000
2025-12-16T01:00:00+00:00,0.79607,0.7963,0.79557,0.79569,2334350000
2025-12-16T02:00:00+00:00,0.79567,0.79585,0.79531,0.79537,1847250000
2025-12-16T03:00:00+00:00,0.79538,0.7958,0.79519,0.79576,997590000
2025-12-16T04:00:00+00:00,0.79575,0.79616,0.79569,0.79613,876320000
2025-12-16T05:00:00+00:00,0.79614,0.79633,0.79597,0.79631,1374530000
2025-12-16T06:00:00+00:00,0.7963,0.79688,0.79625,0.79651,1646310000
2025-12-16T07:00:00+00:00,0.79654,0.79694,0.79644,0.79656,2000600000
2025-12-16T08:00:00+00:00,0.79655,0.79708,0.79595,0.79643,4197130000
2025-12-16T09:00:00+00:00,0.79643,0.79662,0.79562,0.7958,3065330000
2025-12-16T10:00:00+00:00,0.79577,0.79612,0.79551,0.79603,2814950000
2025-12-16T11:00:00+00:00,0.79604,0.79644,0.7955,0.79551,3506050000
2025-12-16T12:00:00+00:00,0.79548,0.79558,0.79396,0.79398,3079590000
2025-12-16T13:00:00+00:00,0.79397,0.79569,0.79258,0.79475,15464560000
2025-12-16T14:00:00+00:00,0.79475,0.79526,0.79331,0.79339,10095220000
