Local time,Open,High,Low,Close,Volume
17.08.2012 01:00:00.000 GMT+0100,83.412,83.451,82.738,82.893,127493.8594
18.08.2012 01:00:00.000 GMT+0100,82.893,82.893,82.893,82.893,0
19.08.2012 01:00:00.000 GMT+0100,82.832,83.010,82.746,82.984,15073.7393
20.08.2012 01:00:00.000 GMT+0100,82.982,83.263,82.837,82.903,121580.3516
21.08.2012 01:00:00.000 GMT+0100,82.900,83.569,82.891,82.957,146209.4063
22.08.2012 01:00:00.000 GMT+0100,82.955,83.022,82.192,82.528,160191.4219
23.08.2012 01:00:00.000 GMT+0100,82.528,82.832,81.868,81.986,172284.4063
24.08.2012 01:00:00.000 GMT+0100,81.984,82.123,81.491,81.841,134134.7344
25.08.2012 01:00:00.000 GMT+0100,81.841,81.841,81.841,81.841,0
26.08.2012 01:00:00.000 GMT+0100,81.843,82.047,81.748,81.911,12793.3496
27.08.2012 01:00:00.000 GMT+0100,81.911,82.079,81.559,81.603,86181.0625
28.08.2012 01:00:00.000 GMT+0100,81.605,81.687,81.227,81.503,122493.8906
29.08.2012 01:00:00.000 GMT+0100,81.503,81.781,81.278,81.392,108199.6406
30.08.2012 01:00:00.000 GMT+0100,81.389,81.422,80.720,80.722,109320.6875
31.08.2012 01:00:00.000 GMT+0100,80.725,81.297,80.647,80.972,133398.8125
01.09.2012 01:00:00.000 GMT+0100,80.972,80.972,80.972,80.972,0
02.09.2012 01:00:00.000 GMT+0100,80.586,80.661,80.416,80.419,12115.2695
03.09.2012 01:00:00.000 GMT+0100,80.419,80.474,80.068,80.210,92026.6094
04.09.2012 01:00:00.000 GMT+0100,80.212,80.630,80.058,80.094,127926.0703
05.09.2012 01:00:00.000 GMT+0100,80.091,80.170,79.675,79.904,132024.1875
06.09.2012 01:00:00.000 GMT+0100,79.905,81.298,79.739,81.108,148706.875
07.09.2012 01:00:00.000 GMT+0100,81.107,81.770,81.000,81.233,145135.9531
08.09.2012 01:00:00.000 GMT+0100,81.233,81.233,81.233,81.233,0
09.09.2012 01:00:00.000 GMT+0100,81.102,81.264,81.036,81.054,7921.7002
10.09.2012 01:00:00.000 GMT+0100,81.057,81.233,80.821,80.828,101980.5234
11.09.2012 01:00:00.000 GMT+0100,80.827,81.285,80.740,81.084,128003.2188
12.09.2012 01:00:00.000 GMT+0100,81.083,81.825,81.081,81.403,147003.875
13.09.2012 01:00:00.000 GMT+0100,81.403,81.886,80.673,81.809,154816.9219
14.09.2012 01:00:00.000 GMT+0100,81.807,83.075,81.730,82.732,163118.7031
15.09.2012 01:00:00.000 GMT+0100,82.732,82.732,82.732,82.732,0
16.09.2012 01:00:00.000 GMT+0100,82.664,82.782,82.512,82.528,11408.3799
17.09.2012 01:00:00.000 GMT+0100,82.530,82.995,82.240,82.408,127042.2813
18.09.2012 01:00:00.000 GMT+0100,82.408,82.436,81.788,82.321,144543.6719
19.09.2012 01:00:00.000 GMT+0100,82.323,82.927,81.876,82.074,173600.9844
20.09.2012 01:00:00.000 GMT+0100,82.078,82.093,80.956,81.594,154915.125
21.09.2012 01:00:00.000 GMT+0100,81.593,82.300,81.571,81.772,127082.0078
22.09.2012 01:00:00.000 GMT+0100,81.772,81.772,81.772,81.772,0
23.09.2012 01:00:00.000 GMT+0100,81.679,81.754,81.500,81.512,12279.1797
24.09.2012 01:00:00.000 GMT+0100,81.517,81.532,80.955,81.145,103556.7891
25.09.2012 01:00:00.000 GMT+0100,81.145,81.502,80.537,80.551,121762.6563
26.09.2012 01:00:00.000 GMT+0100,80.553,80.732,80.232,80.570,124633.9063
27.09.2012 01:00:00.000 GMT+0100,80.570,81.199,80.473,81.001,120602.5625
28.09.2012 01:00:00.000 GMT+0100,81.004,81.259,80.718,80.882,149174.0938
29.09.2012 01:00:00.000 GMT+0100,80.882,80.882,80.882,80.882,0
30.09.2012 01:00:00.000 GMT+0100,80.874,80.975,80.588,80.698,15170.8496
01.10.2012 01:00:00.000 GMT+0100,80.698,81.234,80.439,80.854,122061.6719
02.10.2012 01:00:00.000 GMT+0100,80.853,81.059,80.052,80.198,132757.0625
03.10.2012 01:00:00.000 GMT+0100,80.199,80.331,79.732,80.247,130391.0313
04.10.2012 01:00:00.000 GMT+0100,80.245,80.486,79.899,80.387,134040.375
05.10.2012 01:00:00.000 GMT+0100,80.381,80.929,79.884,80.123,127115.3594
06.10.2012 01:00:00.000 GMT+0100,80.123,80.123,80.123,80.123,0
07.10.2012 01:00:00.000 GMT+0100,79.863,80.054,79.784,80.048,15371.5703
08.10.2012 01:00:00.000 GMT+0100,80.051,80.081,79.404,79.961,96331.6328
09.10.2012 01:00:00.000 GMT+0100,79.961,80.298,79.584,79.707,123056.2188
10.10.2012 01:00:00.000 GMT+0100,79.704,80.401,79.649,79.799,128478.0781
11.10.2012 01:00:00.000 GMT+0100,79.803,80.788,79.755,80.417,131866.5938
12.10.2012 01:00:00.000 GMT+0100,80.419,80.745,79.993,80.251,119097.6875
13.10.2012 01:00:00.000 GMT+0100,80.251,80.251,80.251,80.251,0
14.10.2012 01:00:00.000 GMT+0100,80.401,80.461,80.161,80.211,12347.8301
15.10.2012 01:00:00.000 GMT+0100,80.211,80.904,79.957,80.872,129205.9609
16.10.2012 01:00:00.000 GMT+0100,80.869,81.364,80.663,81.269,130752.9922
17.10.2012 01:00:00.000 GMT+0100,81.266,82.099,81.018,82.042,130784.1719
18.10.2012 01:00:00.000 GMT+0100,82.045,82.516,81.918,82.275,135720.1406
19.10.2012 01:00:00.000 GMT+0100,82.276,82.374,81.781,81.981,100599.2266
20.10.2012 01:00:00.000 GMT+0100,81.981,81.981,81.981,81.981,0
21.10.2012 01:00:00.000 GMT+0100,81.683,81.837,81.620,81.671,13632.9102
22.10.2012 01:00:00.000 GMT+0100,81.672,82.694,81.630,82.664,116443.5703
23.10.2012 01:00:00.000 GMT+0100,82.661,82.661,81.652,81.952,130155.9688
24.10.2012 01:00:00.000 GMT+0100,81.950,82.659,81.946,82.591,129343.6484
25.10.2012 01:00:00.000 GMT+0100,82.594,83.477,82.591,83.038,133109.1875
26.10.2012 01:00:00.000 GMT+0100,83.040,83.095,82.275,82.572,127963.2266
27.10.2012 01:00:00.000 GMT+0100,82.572,82.572,82.572,82.572,0
28.10.2012 01:00:00.000 GMT+0100,82.472,82.588,82.383,82.439,11534
29.10.2012 00:00:00.000 GMT-0000,82.438,82.674,82.280,82.470,76669.4219
