Etc/UTC,Open,High,Low,Close,Volume
2025-07-17T18:00:00+00:00,1.37531,1.37549,1.37483,1.37494,3915030000
2025-07-17T19:00:00+00:00,1.37493,1.37504,1.37424,1.37443,4917870000
2025-07-17T20:00:00+00:00,1.37444,1.37529,1.37423,1.37515,1985280000
2025-07-17T21:00:00+00:00,1.37512,1.37516,1.37414,1.37484,678000000
2025-07-17T22:00:00+00:00,1.37489,1.37491,1.374,1.37404,1748520000
2025-07-17T23:00:00+00:00,1.37403,1.37408,1.37355,1.3736,2159190000
2025-07-18T00:00:00+00:00,1.37359,1.37371,1.37292,1.37346,3856230000
2025-07-18T01:00:00+00:00,1.37346,1.37376,1.37299,1.37373,3852660000
2025-07-18T02:00:00+00:00,1.37373,1.37399,1.37346,1.37369,3490560000
2025-07-18T03:00:00+00:00,1.3737,1.3741,1.37346,1.37396,2027070000
2025-07-18T04:00:00+00:00,1.37397,1.37421,1.37378,1.37401,2259690000
2025-07-18T05:00:00+00:00,1.37401,1.37418,1.37363,1.37369,2859510000
2025-07-18T06:00:00+00:00,1.37374,1.3742,1.37352,1.3738,2810100000
2025-07-18T07:00:00+00:00,1.3738,1.37404,1.3732,1.37321,4836510000
2025-07-18T08:00:00+00:00,1.37322,1.37335,1.37236,1.37257,4800420000
2025-07-18T09:00:00+00:00,1.37257,1.37264,1.3723,1.37258,3061260000
2025-07-18T10:00:00+00:00,1.37259,1.37305,1.37177,1.37183,4410120000
2025-07-18T11:00:00+00:00,1.37184,1.37248,1.37153,1.37214,4113030000
2025-07-18T12:00:00+00:00,1.37213,1.37225,1.37015,1.37032,6925170000
2025-07-18T13:00:00+00:00,1.3703,1.3715,1.3695,1.37026,6894180000
2025-07-18T14:00:00+00:00,1.37023,1.37267,1.37003,1.37172,8572260000
2025-07-18T15:00:00+00:00,1.37171,1.37241,1.37112,1.37119,5665090000
2025-07-18T16:00:00+00:00,1.37119,1.37273,1.37106,1.37251,3581670000
2025-07-18T17:00:00+00:00,1.37251,1.37353,1.37247,1.37255,3702870000
2025-07-18T18:00:00+00:00,1.37255,1.37294,1.37225,1.37258,2497800000
2025-07-18T19:00:00+00:00,1.37258,1.3732,1.37248,1.37249,2345940000
2025-07-18T20:00:00+00:00,1.3725,1.37314,1.37228,1.37254,2373840000
2025-07-20T21:00:00+00:00,1.37108,1.37202,1.37071,1.3717,1483080000
2025-07-20T22:00:00+00:00,1.37168,1.37297,1.37141,1.37248,4343310000
2025-07-20T23:00:00+00:00,1.37246,1.37294,1.37224,1.3723,2615400000
2025-07-21T00:00:00+00:00,1.37232,1.37299,1.3721,1.37295,4113220000
2025-07-21T01:00:00+00:00,1.37296,1.37309,1.37245,1.37289,5349060000
2025-07-21T02:00:00+00:00,1.3729,1.37342,1.3728,1.37281,3269220000
2025-07-21T03:00:00+00:00,1.37283,1.37284,1.3722,1.3722,3087540000
2025-07-21T04:00:00+00:00,1.3722,1.37248,1.3721,1.3723,2475930000
2025-07-21T05:00:00+00:00,1.37231,1.3724,1.37171,1.37174,3859320000
2025-07-21T06:00:00+00:00,1.37173,1.37215,1.37138,1.37185,4035330000
2025-07-21T07:00:00+00:00,1.37184,1.37296,1.37156,1.37261,3851490000
2025-07-21T08:00:00+00:00,1.3726,1.3726,1.37156,1.37208,5026600000
2025-07-21T09:00:00+00:00,1.37209,1.37284,1.37202,1.37248,3120660000
2025-07-21T10:00:00+00:00,1.37247,1.37271,1.37186,1.37188,2872650000
2025-07-21T11:00:00+00:00,1.37188,1.37199,1.37017,1.37055,4553750000
2025-07-21T12:00:00+00:00,1.37053,1.37074,1.36953,1.3699,4471980000
2025-07-21T13:00:00+00:00,1.3699,1.37168,1.36987,1.37136,5511990000
2025-07-21T14:00:00+00:00,1.3714,1.37146,1.36929,1.36977,10310260000
2025-07-21T15:00:00+00:00,1.36976,1.3698,1.3678,1.36887,7125700000
2025-07-21T16:00:00+00:00,1.36888,1.36919,1.36843,1.36857,4155490000
2025-07-21T17:00:00+00:00,1.36858,1.36918,1.36847,1.36911,2722980000
2025-07-21T18:00:00+00:00,1.36911,1.36911,1.36828,1.36838,2039870000
2025-07-21T19:00:00+00:00,1.36839,1.36866,1.36829,1.3684,2141880000
2025-07-21T20:00:00+00:00,1.36841,1.36849,1.3677,1.36813,1936890000
2025-07-21T21:00:00+00:00,1.368,1.36821,1.36751,1.36811,590760000
2025-07-21T22:00:00+00:00,1.3682,1.36844,1.36777,1.3678,838560000
2025-07-21T23:00:00+00:00,1.36781,1.36803,1.36744,1.36756,1982880000
2025-07-22T00:00:00+00:00,1.36756,1.3687,1.36749,1.36866,2435160000
2025-07-22T01:00:00+00:00,1.36865,1.36899,1.3684,1.36896,2247420000
2025-07-22T02:00:00+00:00,1.36898,1.36898,1.36819,1.36852,2486790000
2025-07-22T03:00:00+00:00,1.36853,1.36887,1.36839,1.36877,3117540000
2025-07-22T04:00:00+00:00,1.36876,1.36896,1.3685,1.36881,2868360000
2025-07-22T05:00:00+00:00,1.36881,1.36934,1.3686,1.36905,3530430000
2025-07-22T06:00:00+00:00,1.3691,1.36949,1.36878,1.36936,3120840000
2025-07-22T07:00:00+00:00,1.36935,1.36935,1.36859,1.36901,5763570000
2025-07-22T08:00:00+00:00,1.36901,1.36926,1.36791,1.36811,5233680000
2025-07-22T09:00:00+00:00,1.3681,1.36837,1.36774,1.36776,4071390000
2025-07-22T10:00:00+00:00,1.36774,1.36823,1.36719,1.36804,3537230000
2025-07-22T11:00:00+00:00,1.36806,1.36809,1.36729,1.36738,3439500000
2025-07-22T12:00:00+00:00,1.36738,1.3683,1.36642,1.36793,5463390000
2025-07-22T13:00:00+00:00,1.36792,1.36792,1.36643,1.36669,7383480000
2025-07-22T14:00:00+00:00,1.36668,1.36706,1.36306,1.36384,9883050000
2025-07-22T15:00:00+00:00,1.36384,1.36423,1.36158,1.36162,7530270000
2025-07-22T16:00:00+00:00,1.36161,1.36191,1.3605,1.36136,5572260000
2025-07-22T17:00:00+00:00,1.36134,1.36202,1.361,1.36169,3933990000
2025-07-22T18:00:00+00:00,1.36171,1.36178,1.36054,1.36089,3791040000
2025-07-22T19:00:00+00:00,1.3609,1.36126,1.36024,1.36035,3620460000
2025-07-22T20:00:00+00:00,1.36037,1.36064,1.3602,1.36037,2018580000
2025-07-22T21:00:00+00:00,1.36034,1.3607,1.35994,1.36056,283920000
2025-07-22T22:00:00+00:00,1.36066,1.36068,1.36017,1.36033,909870000
2025-07-22T23:00:00+00:00,1.36032,1.36064,1.35951,1.36041,3332340000
2025-07-23T00:00:00+00:00,1.36042,1.36053,1.35936,1.35944,4593510000
2025-07-23T01:00:00+00:00,1.35943,1.36018,1.3593,1.35981,5424750000
2025-07-23T02:00:00+00:00,1.35981,1.36027,1.35962,1.36017,5097780000
2025-07-23T03:00:00+00:00,1.36018,1.36025,1.35927,1.35998,4081980000
2025-07-23T04:00:00+00:00,1.35998,1.36026,1.3597,1.35992,3952950000
2025-07-23T05:00:00+00:00,1.35993,1.36104,1.35975,1.36092,4189740000
2025-07-23T06:00:00+00:00,1.36092,1.36092,1.35994,1.35996,5267810000
2025-07-23T07:00:00+00:00,1.35995,1.3602,1.35886,1.35891,6990380000
2025-07-23T08:00:00+00:00,1.3589,1.35896,1.35829,1.3583,5458590000
2025-07-23T09:00:00+00:00,1.3583,1.3586,1.35805,1.35814,3145200000
2025-07-23T10:00:00+00:00,1.35814,1.35857,1.35778,1.35852,3546630000
2025-07-23T11:00:00+00:00,1.35853,1.35866,1.3575,1.35779,4389400000
