Local time,Open,High,Low,Close,Volume
11.08.2012 01:00:00.000 GMT+0100,1.04732,1.04732,1.04732,1.04732,0
12.08.2012 01:00:00.000 GMT+0100,1.04790,1.04826,1.04487,1.04632,4290.9053
13.08.2012 01:00:00.000 GMT+0100,1.04632,1.04745,1.04292,1.04363,119108.3906
14.08.2012 01:00:00.000 GMT+0100,1.04362,1.04606,1.03962,1.04030,127659.2109
15.08.2012 01:00:00.000 GMT+0100,1.04030,1.04174,1.03774,1.03829,110100.9922
16.08.2012 01:00:00.000 GMT+0100,1.03829,1.03937,1.03599,1.03818,104378.6563
17.08.2012 01:00:00.000 GMT+0100,1.03823,1.03827,1.02906,1.03070,98460.0313
18.08.2012 01:00:00.000 GMT+0100,1.03070,1.03070,1.03070,1.03070,0
19.08.2012 01:00:00.000 GMT+0100,1.02993,1.03167,1.02911,1.03162,3313.188
20.08.2012 01:00:00.000 GMT+0100,1.03161,1.03421,1.03092,1.03307,89901.9766
21.08.2012 01:00:00.000 GMT+0100,1.03302,1.03731,1.03299,1.03597,120934.5156
22.08.2012 01:00:00.000 GMT+0100,1.03594,1.04265,1.03303,1.04093,134903.1094
23.08.2012 01:00:00.000 GMT+0100,1.04093,1.04327,1.03607,1.03689,138460.6875
24.08.2012 01:00:00.000 GMT+0100,1.03685,1.03778,1.03068,1.03111,120066.5
25.08.2012 01:00:00.000 GMT+0100,1.03111,1.03111,1.03111,1.03111,0
26.08.2012 01:00:00.000 GMT+0100,1.03161,1.03436,1.03149,1.03205,4004.9299
27.08.2012 01:00:00.000 GMT+0100,1.03205,1.03255,1.02580,1.02627,46890.4531
28.08.2012 01:00:00.000 GMT+0100,1.02634,1.02785,1.02135,1.02487,99311.0781
29.08.2012 01:00:00.000 GMT+0100,1.02487,1.02650,1.02269,1.02323,86768.3906
30.08.2012 01:00:00.000 GMT+0100,1.02323,1.02564,1.02019,1.02046,98481.0234
31.08.2012 01:00:00.000 GMT+0100,1.02053,1.02438,1.01491,1.01787,111145.9609
01.09.2012 01:00:00.000 GMT+0100,1.01787,1.01787,1.01787,1.01787,0
02.09.2012 01:00:00.000 GMT+0100,1.01430,1.01799,1.01286,1.01292,4399.0601
03.09.2012 01:00:00.000 GMT+0100,1.01292,1.01341,1.00915,1.00975,69351.4297
04.09.2012 01:00:00.000 GMT+0100,1.00976,1.01331,1.00719,1.00720,103378.1016
05.09.2012 01:00:00.000 GMT+0100,1.00720,1.01068,1.00527,1.00952,118815.3672
06.09.2012 01:00:00.000 GMT+0100,1.00956,1.01348,1.00746,1.01054,133173.2344
07.09.2012 01:00:00.000 GMT+0100,1.01054,1.01808,1.01016,1.01568,106794.0469
08.09.2012 01:00:00.000 GMT+0100,1.01568,1.01568,1.01568,1.01568,0
09.09.2012 01:00:00.000 GMT+0100,1.01280,1.01511,1.01260,1.01359,4835.9502
10.09.2012 01:00:00.000 GMT+0100,1.01359,1.01538,1.00916,1.00927,79012.5469
11.09.2012 01:00:00.000 GMT+0100,1.00926,1.01609,1.00778,1.01509,93069.4219
12.09.2012 01:00:00.000 GMT+0100,1.01507,1.02190,1.01498,1.02111,122417.7422
13.09.2012 01:00:00.000 GMT+0100,1.02107,1.02344,1.01627,1.02032,115118.8594
14.09.2012 01:00:00.000 GMT+0100,1.02032,1.02725,1.02009,1.02305,122476.2109
15.09.2012 01:00:00.000 GMT+0100,1.02305,1.02305,1.02305,1.02305,0
16.09.2012 01:00:00.000 GMT+0100,1.02327,1.02497,1.02233,1.02368,4676.9604
17.09.2012 01:00:00.000 GMT+0100,1.02368,1.02403,1.01896,1.02089,99085.5781
18.09.2012 01:00:00.000 GMT+0100,1.02093,1.02117,1.01561,1.01900,116224.3906
19.09.2012 01:00:00.000 GMT+0100,1.01900,1.02257,1.01586,1.02092,112553.9375
20.09.2012 01:00:00.000 GMT+0100,1.02092,1.02134,1.01596,1.01851,117356.25
21.09.2012 01:00:00.000 GMT+0100,1.01847,1.02486,1.01837,1.02174,105060.1484
22.09.2012 01:00:00.000 GMT+0100,1.02174,1.02174,1.02174,1.02174,0
23.09.2012 01:00:00.000 GMT+0100,1.02037,1.02112,1.01842,1.02005,4016.9116
24.09.2012 01:00:00.000 GMT+0100,1.02005,1.02104,1.01873,1.01936,97178.5078
25.09.2012 01:00:00.000 GMT+0100,1.01936,1.02350,1.01643,1.01644,113695.9063
26.09.2012 01:00:00.000 GMT+0100,1.01644,1.02217,1.01519,1.02094,111870.2734
27.09.2012 01:00:00.000 GMT+0100,1.02094,1.02678,1.02037,1.02363,103097.0313
28.09.2012 01:00:00.000 GMT+0100,1.02369,1.02550,1.01953,1.01992,100692.4531
29.09.2012 01:00:00.000 GMT+0100,1.01992,1.01992,1.01992,1.01992,0
30.09.2012 01:00:00.000 GMT+0100,1.01918,1.02140,1.01847,1.01895,5011.0898
01.10.2012 01:00:00.000 GMT+0100,1.01893,1.02005,1.01648,1.01719,91745.1563
02.10.2012 01:00:00.000 GMT+0100,1.01719,1.01861,1.00891,1.00920,107474.6172
03.10.2012 01:00:00.000 GMT+0100,1.00920,1.00961,1.00544,1.00943,112270.1016
04.10.2012 01:00:00.000 GMT+0100,1.00944,1.00950,1.00360,1.00448,112737.8672
05.10.2012 01:00:00.000 GMT+0100,1.00448,1.00690,0.99453,0.99590,89876.3203
06.10.2012 01:00:00.000 GMT+0100,0.99590,0.99590,0.99590,0.99590,0
07.10.2012 01:00:00.000 GMT+0100,0.99290,0.99622,0.99186,0.99400,7602.29
08.10.2012 01:00:00.000 GMT+0100,0.99406,0.99711,0.99300,0.99699,78154.4063
09.10.2012 01:00:00.000 GMT+0100,0.99699,0.99921,0.99578,0.99777,105024.8828
10.10.2012 01:00:00.000 GMT+0100,0.99777,1.00562,0.99727,1.00376,106946.6875
11.10.2012 01:00:00.000 GMT+0100,1.00376,1.00898,1.00281,1.00351,103070.4141
12.10.2012 01:00:00.000 GMT+0100,1.00357,1.00599,1.00047,1.00149,91840.1719
13.10.2012 01:00:00.000 GMT+0100,1.00149,1.00149,1.00149,1.00149,0
14.10.2012 01:00:00.000 GMT+0100,1.00227,1.00388,1.00167,1.00230,5737.3989
15.10.2012 01:00:00.000 GMT+0100,1.00230,1.00695,1.00014,1.00691,98689.2813
16.10.2012 01:00:00.000 GMT+0100,1.00691,1.01683,1.00562,1.01601,112664.5781
17.10.2012 01:00:00.000 GMT+0100,1.01601,1.01951,1.01371,1.01534,105546.8281
18.10.2012 01:00:00.000 GMT+0100,1.01534,1.02267,1.01399,1.02149,105797.3281
19.10.2012 01:00:00.000 GMT+0100,1.02151,1.02681,1.02079,1.02566,93447.4063
20.10.2012 01:00:00.000 GMT+0100,1.02566,1.02566,1.02566,1.02566,0
21.10.2012 01:00:00.000 GMT+0100,1.02413,1.02662,1.02360,1.02460,4452.2676
22.10.2012 01:00:00.000 GMT+0100,1.02460,1.02832,1.02340,1.02536,95233.8359
23.10.2012 01:00:00.000 GMT+0100,1.02536,1.02547,1.01610,1.01920,110451.5313
24.10.2012 01:00:00.000 GMT+0100,1.01920,1.03060,1.01907,1.02846,120434.0859
25.10.2012 01:00:00.000 GMT+0100,1.02848,1.03117,1.02808,1.02983,102912.3672
26.10.2012 01:00:00.000 GMT+0100,1.02983,1.03533,1.02646,1.03283,107521.9766
27.10.2012 01:00:00.000 GMT+0100,1.03283,1.03283,1.03283,1.03283,0
28.10.2012 01:00:00.000 GMT+0100,1.03239,1.03521,1.03227,1.03440,3801.5942
29.10.2012 00:00:00.000 GMT-0000,1.03440,1.03562,1.03306,1.03464,51290.0586
30.10.2012 00:00:00.000 GMT-0000,1.03464,1.03857,1.03395,1.03601,60528.6445
31.10.2012 00:00:00.000 GMT-0000,1.03594,1.03894,1.03516,1.03722,89435.4063
01.11.2012 00:00:00.000 GMT-0000,1.03720,1.03879,1.03536,1.03748,80421.3125
02.11.2012 00:00:00.000 GMT-0000,1.03746,1.03761,1.02820,1.02887,94460.7656
03.11.2012 00:00:00.000 GMT-0000,1.02887,1.02887,1.02887,1.02887,0
04.11.2012 00:00:00.000 GMT-0000,1.02900,1.03012,1.02754,1.02965,2351.353
05.11.2012 00:00:00.000 GMT-0000,1.02965,1.03386,1.02900,1.03375,73543.3672
06.11.2012 00:00:00.000 GMT-0000,1.03376,1.03872,1.03257,1.03447,93779.8828
07.11.2012 00:00:00.000 GMT-0000,1.03447,1.03850,1.03265,1.03686,140953.2656
08.11.2012 00:00:00.000 GMT-0000,1.03686,1.04277,1.03583,1.04020,113447.2578
09.11.2012 00:00:00.000 GMT-0000,1.04020,1.04223,1.03807,1.03980,122774.4297
10.11.2012 00:00:00.000 GMT-0000,1.03980,1.03980,1.03980,1.03980,0
11.11.2012 00:00:00.000 GMT-0000,1.04070,1.04070,1.03816,1.03947,3271.0911
12.11.2012 00:00:00.000 GMT-0000,1.03947,1.04383,1.03891,1.04240,68484.2813
13.11.2012 00:00:00.000 GMT-0000,1.04240,1.04640,1.03989,1.04608,90568.5313
14.11.2012 00:00:00.000 GMT-0000,1.04608,1.04694,1.03935,1.04050,89591.5156
15.11.2012 00:00:00.000 GMT-0000,1.04050,1.04108,1.03313,1.03435,98327.5156
16.11.2012 00:00:00.000 GMT-0000,1.03435,1.03577,1.03264,1.03446,93857.3203
17.11.2012 00:00:00.000 GMT-0000,1.03446,1.03446,1.03446,1.03446,0
