Local time,Open,High,Low,Close,Volume
13.07.2024 00:00:00.000 GMT+0100,0.89422,0.89422,0.89422,0.89422,0
13.07.2024 01:00:00.000 GMT+0100,0.89422,0.89422,0.89422,0.89422,0
13.07.2024 02:00:00.000 GMT+0100,0.89422,0.89422,0.89422,0.89422,0
13.07.2024 03:00:00.000 GMT+0100,0.89422,0.89422,0.89422,0.89422,0
13.07.2024 04:00:00.000 GMT+0100,0.89422,0.89422,0.89422,0.89422,0
13.07.2024 05:00:00.000 GMT+0100,0.89422,0.89422,0.89422,0.89422,0
13.07.2024 06:00:00.000 GMT+0100,0.89422,0.89422,0.89422,0.89422,0
13.07.2024 07:00:00.000 GMT+0100,0.89422,0.89422,0.89422,0.89422,0
13.07.2024 08:00:00.000 GMT+0100,0.89422,0.89422,0.89422,0.89422,0
13.07.2024 09:00:00.000 GMT+0100,0.89422,0.89422,0.89422,0.89422,0
13.07.2024 10:00:00.000 GMT+0100,0.89422,0.89422,0.89422,0.89422,0
13.07.2024 11:00:00.000 GMT+0100,0.89422,0.89422,0.89422,0.89422,0
13.07.2024 12:00:00.000 GMT+0100,0.89422,0.89422,0.89422,0.89422,0
13.07.2024 13:00:00.000 GMT+0100,0.89422,0.89422,0.89422,0.89422,0
13.07.2024 14:00:00.000 GMT+0100,0.89422,0.89422,0.89422,0.89422,0
13.07.2024 15:00:00.000 GMT+0100,0.89422,0.89422,0.89422,0.89422,0
13.07.2024 16:00:00.000 GMT+0100,0.89422,0.89422,0.89422,0.89422,0
13.07.2024 17:00:00.000 GMT+0100,0.89422,0.89422,0.89422,0.89422,0
13.07.2024 18:00:00.000 GMT+0100,0.89422,0.89422,0.89422,0.89422,0
13.07.2024 19:00:00.000 GMT+0100,0.89422,0.89422,0.89422,0.89422,0
13.07.2024 20:00:00.000 GMT+0100,0.89422,0.89422,0.89422,0.89422,0
13.07.2024 21:00:00.000 GMT+0100,0.89422,0.89422,0.89422,0.89422,0
13.07.2024 22:00:00.000 GMT+0100,0.89422,0.89422,0.89422,0.89422,0
13.07.2024 23:00:00.000 GMT+0100,0.89422,0.89422,0.89422,0.89422,0
14.07.2024 00:00:00.000 GMT+0100,0.89422,0.89422,0.89422,0.89422,0
14.07.2024 01:00:00.000 GMT+0100,0.89422,0.89422,0.89422,0.89422,0
14.07.2024 02:00:00.000 GMT+0100,0.89422,0.89422,0.89422,0.89422,0
14.07.2024 03:00:00.000 GMT+0100,0.89422,0.89422,0.89422,0.89422,0
14.07.2024 04:00:00.000 GMT+0100,0.89422,0.89422,0.89422,0.89422,0
14.07.2024 05:00:00.000 GMT+0100,0.89422,0.89422,0.89422,0.89422,0
14.07.2024 06:00:00.000 GMT+0100,0.89422,0.89422,0.89422,0.89422,0
14.07.2024 07:00:00.000 GMT+0100,0.89422,0.89422,0.89422,0.89422,0
14.07.2024 08:00:00.000 GMT+0100,0.89422,0.89422,0.89422,0.89422,0
14.07.2024 09:00:00.000 GMT+0100,0.89422,0.89422,0.89422,0.89422,0
14.07.2024 10:00:00.000 GMT+0100,0.89422,0.89422,0.89422,0.89422,0
14.07.2024 11:00:00.000 GMT+0100,0.89422,0.89422,0.89422,0.89422,0
14.07.2024 12:00:00.000 GMT+0100,0.89422,0.89422,0.89422,0.89422,0
14.07.2024 13:00:00.000 GMT+0100,0.89422,0.89422,0.89422,0.89422,0
14.07.2024 14:00:00.000 GMT+0100,0.89422,0.89422,0.89422,0.89422,0
14.07.2024 15:00:00.000 GMT+0100,0.89422,0.89422,0.89422,0.89422,0
14.07.2024 16:00:00.000 GMT+0100,0.89422,0.89422,0.89422,0.89422,0
14.07.2024 17:00:00.000 GMT+0100,0.89422,0.89422,0.89422,0.89422,0
14.07.2024 18:00:00.000 GMT+0100,0.89422,0.89422,0.89422,0.89422,0
14.07.2024 19:00:00.000 GMT+0100,0.89422,0.89422,0.89422,0.89422,0
14.07.2024 20:00:00.000 GMT+0100,0.89422,0.89422,0.89422,0.89422,0
14.07.2024 21:00:00.000 GMT+0100,0.89422,0.89422,0.89422,0.89422,0
14.07.2024 22:00:00.000 GMT+0100,0.89421,0.89491,0.89364,0.89448,408.5
14.07.2024 23:00:00.000 GMT+0100,0.89448,0.89642,0.89445,0.89637,1905.1
15.07.2024 00:00:00.000 GMT+0100,0.89636,0.89709,0.89602,0.89694,2125.47
15.07.2024 01:00:00.000 GMT+0100,0.89694,0.89719,0.89609,0.89622,2736.23
15.07.2024 02:00:00.000 GMT+0100,0.89623,0.89673,0.89580,0.89581,1494.32
15.07.2024 03:00:00.000 GMT+0100,0.89582,0.89607,0.89569,0.89583,993.6
15.07.2024 04:00:00.000 GMT+0100,0.89582,0.89582,0.89560,0.89570,1158.91
15.07.2024 05:00:00.000 GMT+0100,0.89569,0.89585,0.89553,0.89558,577.53
15.07.2024 06:00:00.000 GMT+0100,0.89559,0.89570,0.89530,0.89554,585.64
15.07.2024 07:00:00.000 GMT+0100,0.89549,0.89600,0.89460,0.89463,3013.04
15.07.2024 08:00:00.000 GMT+0100,0.89461,0.89542,0.89450,0.89484,4595.65
15.07.2024 09:00:00.000 GMT+0100,0.89483,0.89492,0.89385,0.89396,3250.65
