Etc/UTC,Open,High,Low,Close,Volume
2026-04-03T13:00:00+00:00,1.32124,1.32198,1.32078,1.32166,2283200000
2026-04-03T14:00:00+00:00,1.32168,1.32171,1.32024,1.32026,1764760000
2026-04-03T15:00:00+00:00,1.32026,1.32142,1.3195,1.3201,7597490000
2026-04-03T16:00:00+00:00,1.32008,1.32015,1.3194,1.31971,2139930000
2026-04-03T17:00:00+00:00,1.31967,1.31996,1.3194,1.31956,2945730000
2026-04-03T18:00:00+00:00,1.31963,1.31963,1.31884,1.31913,2376810000
2026-04-03T19:00:00+00:00,1.31909,1.31932,1.31887,1.31909,900100000
2026-04-03T20:00:00+00:00,1.31913,1.32087,1.31859,1.31859,2299830000
2026-04-05T21:00:00+00:00,1.31888,1.31915,1.31882,1.31902,184220000
2026-04-05T22:00:00+00:00,1.31904,1.3193,1.3177,1.31905,4575290000
2026-04-05T23:00:00+00:00,1.31908,1.31939,1.31849,1.31852,1959180000
2026-04-06T00:00:00+00:00,1.31851,1.3198,1.31851,1.31968,3252620000
2026-04-06T01:00:00+00:00,1.31969,1.32001,1.31905,1.31928,2760180000
2026-04-06T02:00:00+00:00,1.31929,1.32178,1.31927,1.32108,4583700000
2026-04-06T03:00:00+00:00,1.32105,1.32133,1.32042,1.32066,2776050000
2026-04-06T04:00:00+00:00,1.32071,1.32138,1.32065,1.32122,1531710000
2026-04-06T05:00:00+00:00,1.32122,1.32208,1.32115,1.32156,1991550000
2026-04-06T06:00:00+00:00,1.32158,1.32263,1.3211,1.32186,3322300000
2026-04-06T07:00:00+00:00,1.32185,1.32583,1.32092,1.32528,5478700000
2026-04-06T08:00:00+00:00,1.32528,1.32589,1.32461,1.32488,4569010000
2026-04-06T09:00:00+00:00,1.32493,1.32556,1.32423,1.3245,4865870000
2026-04-06T10:00:00+00:00,1.32451,1.32532,1.32347,1.32439,4223960000
2026-04-06T11:00:00+00:00,1.32441,1.32454,1.32324,1.32365,3743840000
2026-04-06T12:00:00+00:00,1.32366,1.32484,1.32337,1.32453,3393310000
2026-04-06T13:00:00+00:00,1.32456,1.32605,1.32414,1.32565,4863510000
2026-04-06T14:00:00+00:00,1.32568,1.32681,1.32373,1.32378,11194520000
2026-04-06T15:00:00+00:00,1.32382,1.32382,1.32236,1.32334,7913260000
2026-04-06T16:00:00+00:00,1.32334,1.32394,1.32312,1.32344,5910730000
2026-04-06T17:00:00+00:00,1.32345,1.32353,1.32178,1.32263,9408500000
2026-04-06T18:00:00+00:00,1.32263,1.32441,1.32242,1.32371,4380560000
2026-04-06T19:00:00+00:00,1.32372,1.32399,1.32332,1.32342,2322540000
2026-04-06T20:00:00+00:00,1.32339,1.32371,1.32308,1.32308,3018800000
2026-04-06T21:00:00+00:00,1.32305,1.32372,1.32283,1.32332,703440000
2026-04-06T22:00:00+00:00,1.32332,1.3242,1.3231,1.32335,1043930000
2026-04-06T23:00:00+00:00,1.32335,1.32349,1.32297,1.32333,792710000
2026-04-07T00:00:00+00:00,1.32334,1.32386,1.32292,1.32309,3096420000
2026-04-07T01:00:00+00:00,1.32307,1.3235,1.32151,1.32193,3919360000
2026-04-07T02:00:00+00:00,1.32191,1.32205,1.32112,1.32172,3045770000
2026-04-07T03:00:00+00:00,1.32173,1.32256,1.32165,1.3225,1912970000
2026-04-07T04:00:00+00:00,1.32249,1.32341,1.32237,1.32325,2586170000
2026-04-07T05:00:00+00:00,1.32325,1.32336,1.32185,1.32303,4862480000
2026-04-07T06:00:00+00:00,1.32308,1.3248,1.32262,1.32461,5637390000
2026-04-07T07:00:00+00:00,1.32465,1.32477,1.32266,1.32334,5706940000
2026-04-07T08:00:00+00:00,1.32335,1.32849,1.32328,1.32828,10664030000
2026-04-07T09:00:00+00:00,1.32827,1.32838,1.32652,1.32654,5909550000
2026-04-07T10:00:00+00:00,1.32656,1.32684,1.32367,1.32427,10220800000
2026-04-07T11:00:00+00:00,1.32429,1.32485,1.32362,1.32457,6353970000
2026-04-07T12:00:00+00:00,1.32461,1.32652,1.32383,1.32505,8193470000
2026-04-07T13:00:00+00:00,1.32508,1.32571,1.32367,1.32415,9787320000
2026-04-07T14:00:00+00:00,1.32414,1.32667,1.32356,1.32466,12678020000
2026-04-07T15:00:00+00:00,1.32466,1.32549,1.32384,1.32393,10246420000
2026-04-07T16:00:00+00:00,1.32395,1.32588,1.32392,1.32499,10013090000
2026-04-07T17:00:00+00:00,1.32498,1.32664,1.32471,1.32623,5999010000
2026-04-07T18:00:00+00:00,1.32624,1.32699,1.32543,1.32584,4602570000
2026-04-07T19:00:00+00:00,1.32584,1.32936,1.32556,1.32873,10462760000
2026-04-07T20:00:00+00:00,1.32874,1.33006,1.32851,1.32883,5718210000
2026-04-07T21:00:00+00:00,1.32884,1.32997,1.32774,1.32947,609690000
2026-04-07T22:00:00+00:00,1.32948,1.33744,1.32869,1.33726,10350390000
2026-04-07T23:00:00+00:00,1.33725,1.34088,1.33665,1.34008,14060700000
2026-04-08T00:00:00+00:00,1.3401,1.34101,1.33791,1.33877,13199920000
2026-04-08T01:00:00+00:00,1.33875,1.34156,1.33857,1.34039,10993550000
2026-04-08T02:00:00+00:00,1.34039,1.34127,1.33938,1.34006,7062380000
2026-04-08T03:00:00+00:00,1.34007,1.34044,1.33917,1.33985,5730730000
2026-04-08T04:00:00+00:00,1.33985,1.34173,1.33985,1.34156,5668730000
2026-04-08T05:00:00+00:00,1.34161,1.34455,1.34083,1.3433,7801380000
2026-04-08T06:00:00+00:00,1.34329,1.34439,1.34192,1.34299,10969050000
2026-04-08T07:00:00+00:00,1.34296,1.34343,1.34101,1.34239,12135870000
2026-04-08T08:00:00+00:00,1.34238,1.34322,1.34064,1.34278,8784080000
2026-04-08T09:00:00+00:00,1.34277,1.34406,1.34198,1.34246,6677500000
2026-04-08T10:00:00+00:00,1.34247,1.3445,1.34235,1.34409,4347180000
2026-04-08T11:00:00+00:00,1.3441,1.34699,1.3437,1.34659,7839170000
2026-04-08T12:00:00+00:00,1.3466,1.34841,1.34523,1.34729,10939000000
2026-04-08T13:00:00+00:00,1.34727,1.34819,1.344,1.34476,12505140000
2026-04-08T14:00:00+00:00,1.34476,1.34597,1.34352,1.34484,14262390000
2026-04-08T15:00:00+00:00,1.34485,1.34486,1.34282,1.34384,10709690000
2026-04-08T16:00:00+00:00,1.34386,1.34386,1.34198,1.34243,6489240000
2026-04-08T17:00:00+00:00,1.34242,1.34278,1.34095,1.34192,7319540000
2026-04-08T18:00:00+00:00,1.34189,1.34247,1.33853,1.33859,7771740000
2026-04-08T19:00:00+00:00,1.33858,1.34082,1.3381,1.34067,5773640000
2026-04-08T20:00:00+00:00,1.34068,1.34088,1.33908,1.33909,3578970000
2026-04-08T21:00:00+00:00,1.33909,1.34005,1.33903,1.33984,1508680000
2026-04-08T22:00:00+00:00,1.33983,1.34036,1.33935,1.33975,907830000
2026-04-08T23:00:00+00:00,1.33974,1.3399,1.33908,1.33921,1478110000
2026-04-09T00:00:00+00:00,1.33922,1.33958,1.33848,1.33908,4321850000
2026-04-09T01:00:00+00:00,1.33905,1.33932,1.33809,1.33911,4880920000
2026-04-09T02:00:00+00:00,1.33912,1.3402,1.33874,1.33954,2944350000
2026-04-09T03:00:00+00:00,1.33954,1.33984,1.33897,1.33947,2571970000
2026-04-09T04:00:00+00:00,1.33949,1.34062,1.33942,1.3399,3805640000
2026-04-09T05:00:00+00:00,1.33992,1.34004,1.33892,1.33905,3898820000
2026-04-09T06:00:00+00:00,1.33908,1.33963,1.33826,1.33947,4710880000
2026-04-09T07:00:00+00:00,1.33949,1.34009,1.33807,1.33929,5695100000
2026-04-09T08:00:00+00:00,1.33929,1.34073,1.33836,1.34035,5944640000
2026-04-09T09:00:00+00:00,1.34035,1.34139,1.33992,1.34031,4280730000
2026-04-09T10:00:00+00:00,1.34027,1.34097,1.33971,1.33973,3606550000
2026-04-09T11:00:00+00:00,1.33968,1.34301,1.33954,1.34287,4745700000
2026-04-09T12:00:00+00:00,1.34285,1.34301,1.34071,1.34158,5684190000
2026-04-09T13:00:00+00:00,1.3416,1.34295,1.34132,1.34207,7124590000
2026-04-09T14:00:00+00:00,1.34208,1.34281,1.34037,1.34146,12387240000
2026-04-09T15:00:00+00:00,1.34144,1.34445,1.34035,1.34418,22494610000
2026-04-09T16:00:00+00:00,1.34418,1.34555,1.3438,1.34445,5924860000
2026-04-09T17:00:00+00:00,1.34445,1.34583,1.34445,1.3451,6732830000
2026-04-09T18:00:00+00:00,1.34514,1.3452,1.34297,1.34328,6760760000
2026-04-09T19:00:00+00:00,1.34325,1.34449,1.34306,1.34353,4532330000
2026-04-09T20:00:00+00:00,1.34353,1.3437,1.343,1.34334,4130120000
2026-04-09T21:00:00+00:00,1.34334,1.34379,1.34269,1.34282,1580670000
2026-04-09T22:00:00+00:00,1.3428,1.34364,1.34241,1.34263,1278730000
2026-04-09T23:00:00+00:00,1.34264,1.34341,1.34262,1.3429,2349640000
2026-04-10T00:00:00+00:00,1.34291,1.34291,1.34208,1.34249,2544470000
2026-04-10T01:00:00+00:00,1.34251,1.34317,1.34207,1.34287,3630390000
2026-04-10T02:00:00+00:00,1.34288,1.34293,1.34199,1.3424,2166420000
2026-04-10T03:00:00+00:00,1.34241,1.34264,1.34226,1.34243,1548170000
2026-04-10T04:00:00+00:00,1.34244,1.34266,1.34208,1.34212,2051730000
2026-04-10T05:00:00+00:00,1.34215,1.34227,1.34145,1.34188,1765850000
2026-04-10T06:00:00+00:00,1.3419,1.34247,1.3413,1.34168,3369340000
2026-04-10T07:00:00+00:00,1.34167,1.34282,1.34104,1.34119,3992970000
2026-04-10T08:00:00+00:00,1.34119,1.34259,1.34112,1.34206,3260970000
2026-04-10T09:00:00+00:00,1.34207,1.34398,1.3417,1.34377,6027870000
2026-04-10T10:00:00+00:00,1.34378,1.34441,1.34345,1.34368,3757450000
2026-04-10T11:00:00+00:00,1.34367,1.34453,1.34353,1.34441,2749720000
2026-04-10T12:00:00+00:00,1.34442,1.34672,1.34433,1.34581,6114350000
2026-04-10T13:00:00+00:00,1.34579,1.34767,1.34559,1.34619,7803030000
2026-04-10T14:00:00+00:00,1.34619,1.34789,1.34514,1.34609,12529120000
2026-04-10T15:00:00+00:00,1.34608,1.34776,1.34571,1.34577,7049590000
