Etc/UTC,Open,High,Low,Close,Volume
2024-01-21T23:00:00+00:00,1.08918,1.08976,1.08904,1.0892,2791580000
2024-01-22T00:00:00+00:00,1.0892,1.09014,1.08912,1.09011,5537410000
2024-01-22T01:00:00+00:00,1.09012,1.0905,1.08987,1.09018,8088270000
2024-01-22T02:00:00+00:00,1.09018,1.09091,1.08996,1.09072,5774520000
2024-01-22T03:00:00+00:00,1.09073,1.09077,1.09013,1.09019,5478180000
2024-01-22T04:00:00+00:00,1.09021,1.09045,1.09008,1.09028,3681210000
2024-01-22T05:00:00+00:00,1.09029,1.09045,1.08985,1.09014,4906400000
2024-01-22T06:00:00+00:00,1.09015,1.09094,1.09013,1.09048,8026110000
2024-01-22T07:00:00+00:00,1.09047,1.09079,1.08972,1.08977,11575570000
2024-01-22T08:00:00+00:00,1.08975,1.09008,1.0887,1.08917,16526920000
2024-01-22T09:00:00+00:00,1.08916,1.09023,1.08898,1.08969,12561530000
2024-01-22T10:00:00+00:00,1.08969,1.08969,1.08858,1.08867,11326390000
2024-01-22T11:00:00+00:00,1.08867,1.08904,1.08815,1.08898,10863430000
2024-01-22T12:00:00+00:00,1.08899,1.08995,1.08881,1.08925,13522210000
2024-01-22T13:00:00+00:00,1.08925,1.08952,1.088,1.08915,19713930000
2024-01-22T14:00:00+00:00,1.08917,1.08963,1.08853,1.08897,21881760000
2024-01-22T15:00:00+00:00,1.08896,1.08981,1.08824,1.08852,14003400000
2024-01-22T16:00:00+00:00,1.08851,1.08943,1.08819,1.08938,11982340000
2024-01-22T17:00:00+00:00,1.08938,1.09,1.08906,1.08964,6842000000
2024-01-22T18:00:00+00:00,1.08963,1.08963,1.08838,1.08901,11023530000
2024-01-22T19:00:00+00:00,1.089,1.08911,1.08803,1.08847,7770090000
2024-01-22T20:00:00+00:00,1.08849,1.08854,1.08803,1.08841,7016590000
2024-01-22T21:00:00+00:00,1.08841,1.08849,1.08815,1.08819,3128090000
2024-01-22T22:00:00+00:00,1.08816,1.08846,1.08798,1.08811,9621110000
2024-01-22T23:00:00+00:00,1.0881,1.08816,1.08768,1.08772,2979150000
2024-01-23T00:00:00+00:00,1.08776,1.08839,1.08756,1.08831,3402530000
2024-01-23T01:00:00+00:00,1.08831,1.08885,1.08766,1.08883,5871110000
2024-01-23T02:00:00+00:00,1.08883,1.08939,1.08848,1.08873,10245940000
2024-01-23T03:00:00+00:00,1.08875,1.08949,1.08853,1.08927,8985860000
2024-01-23T04:00:00+00:00,1.08928,1.08986,1.08916,1.08983,4739780000
2024-01-23T05:00:00+00:00,1.08984,1.09079,1.08967,1.09069,7558870000
2024-01-23T06:00:00+00:00,1.09069,1.09141,1.09016,1.09139,12701430000
2024-01-23T07:00:00+00:00,1.0914,1.09162,1.09038,1.09083,18448050000
2024-01-23T08:00:00+00:00,1.09084,1.09105,1.08924,1.08951,19462970000
2024-01-23T09:00:00+00:00,1.0895,1.08951,1.08837,1.08874,14038130000
2024-01-23T10:00:00+00:00,1.08873,1.08882,1.08674,1.08694,12092000000
2024-01-23T11:00:00+00:00,1.08695,1.08719,1.086,1.08663,11153610000
2024-01-23T12:00:00+00:00,1.08663,1.08732,1.08603,1.08637,12310940000
2024-01-23T13:00:00+00:00,1.08639,1.08758,1.08639,1.0874,14786030000
2024-01-23T14:00:00+00:00,1.08739,1.0874,1.08484,1.08526,26018080000
2024-01-23T15:00:00+00:00,1.08528,1.08582,1.08215,1.08308,29895780000
2024-01-23T16:00:00+00:00,1.0831,1.08395,1.08256,1.08282,19666920000
2024-01-23T17:00:00+00:00,1.08281,1.08357,1.08244,1.08314,11253070000
2024-01-23T18:00:00+00:00,1.08315,1.08393,1.08302,1.0837,10214590000
