Local time,Open,High,Low,Close,Volume
30.10.2012 00:00:00.000 GMT-0000,0.76735,0.76916,0.76347,0.76586,62803.6211
31.10.2012 00:00:00.000 GMT-0000,0.76583,0.76657,0.76200,0.76548,79573.7031
01.11.2012 00:00:00.000 GMT-0000,0.76549,0.77151,0.76476,0.77092,73093.6719
02.11.2012 00:00:00.000 GMT-0000,0.77092,0.77817,0.77002,0.77340,86239.2266
03.11.2012 00:00:00.000 GMT-0000,0.77340,0.77340,0.77340,0.77340,0
04.11.2012 00:00:00.000 GMT-0000,0.77460,0.77641,0.77380,0.77586,2791.28
05.11.2012 00:00:00.000 GMT-0000,0.77586,0.77950,0.77486,0.77944,61834.7109
06.11.2012 00:00:00.000 GMT-0000,0.77939,0.78187,0.77866,0.78021,83541.4766
07.11.2012 00:00:00.000 GMT-0000,0.78019,0.78361,0.77217,0.77472,117725.0703
08.11.2012 00:00:00.000 GMT-0000,0.77472,0.77523,0.76900,0.76937,102659.4766
09.11.2012 00:00:00.000 GMT-0000,0.76941,0.77405,0.76907,0.77105,101400.3281
10.11.2012 00:00:00.000 GMT-0000,0.77105,0.77105,0.77105,0.77105,0
11.11.2012 00:00:00.000 GMT-0000,0.76930,0.77287,0.76930,0.77227,1629.96
12.11.2012 00:00:00.000 GMT-0000,0.77222,0.77565,0.77191,0.77537,62260.4492
13.11.2012 00:00:00.000 GMT-0000,0.77532,0.77835,0.77261,0.77310,87534.5078
14.11.2012 00:00:00.000 GMT-0000,0.77311,0.77393,0.76447,0.76604,90911.5703
15.11.2012 00:00:00.000 GMT-0000,0.76601,0.76741,0.76145,0.76356,79149.6172
16.11.2012 00:00:00.000 GMT-0000,0.76351,0.76822,0.76303,0.76731,80301.6484
17.11.2012 00:00:00.000 GMT-0000,0.76731,0.76731,0.76731,0.76731,0
18.11.2012 00:00:00.000 GMT-0000,0.76410,0.76991,0.76410,0.76769,3854.22
19.11.2012 00:00:00.000 GMT-0000,0.76766,0.77187,0.76711,0.77136,65181.5195
20.11.2012 00:00:00.000 GMT-0000,0.77134,0.77211,0.76591,0.76779,80573.6797
21.11.2012 00:00:00.000 GMT-0000,0.76776,0.76931,0.76182,0.76376,81713.0391
22.11.2012 00:00:00.000 GMT-0000,0.76377,0.76562,0.76136,0.76274,56757.0117
23.11.2012 00:00:00.000 GMT-0000,0.76276,0.76601,0.76223,0.76335,61966.1797
24.11.2012 00:00:00.000 GMT-0000,0.76335,0.76335,0.76335,0.76335,0
25.11.2012 00:00:00.000 GMT-0000,0.76020,0.76517,0.75990,0.76431,2077.75
26.11.2012 00:00:00.000 GMT-0000,0.76432,0.76556,0.76070,0.76192,58428.5508
27.11.2012 00:00:00.000 GMT-0000,0.76192,0.76564,0.76187,0.76330,79338.4297
28.11.2012 00:00:00.000 GMT-0000,0.76331,0.76695,0.76297,0.76556,80073.0313
29.11.2012 00:00:00.000 GMT-0000,0.76546,0.76760,0.76186,0.76324,74477.1875
30.11.2012 00:00:00.000 GMT-0000,0.76326,0.76369,0.75841,0.76030,81001.3594
01.12.2012 00:00:00.000 GMT-0000,0.76030,0.76030,0.76030,0.76030,0
02.12.2012 00:00:00.000 GMT-0000,0.75930,0.76290,0.75910,0.75953,3272.46
03.12.2012 00:00:00.000 GMT-0000,0.75953,0.76218,0.75701,0.75928,71366.0313
04.12.2012 00:00:00.000 GMT-0000,0.75929,0.76613,0.75924,0.76381,74670.7969
05.12.2012 00:00:00.000 GMT-0000,0.76386,0.76827,0.76326,0.76794,84811.3281
06.12.2012 00:00:00.000 GMT-0000,0.76791,0.77764,0.76736,0.77540,86043.9375
07.12.2012 00:00:00.000 GMT-0000,0.77540,0.78038,0.77455,0.77732,70812.9063
08.12.2012 00:00:00.000 GMT-0000,0.77732,0.77732,0.77732,0.77732,0
09.12.2012 00:00:00.000 GMT-0000,0.77670,0.78037,0.77590,0.77979,6183.9902
10.12.2012 00:00:00.000 GMT-0000,0.77976,0.78055,0.77722,0.77876,51484.0781
11.12.2012 00:00:00.000 GMT-0000,0.77876,0.78372,0.77780,0.78179,72598.6406
12.12.2012 00:00:00.000 GMT-0000,0.78183,0.78401,0.77926,0.78077,70174.1328
