Local time,Open,High,Low,Close,Volume
04.09.2010 01:00:00.000 GMT+0100,84.330,84.330,84.330,84.330,0
05.09.2010 01:00:00.000 GMT+0100,84.290,84.475,84.020,84.455,7906
06.09.2010 01:00:00.000 GMT+0100,84.455,84.490,84.040,84.165,208884
07.09.2010 01:00:00.000 GMT+0100,84.165,84.255,83.515,83.745,402604
08.09.2010 01:00:00.000 GMT+0100,83.745,84.040,83.340,83.990,490192
09.09.2010 01:00:00.000 GMT+0100,83.990,84.025,83.490,83.910,463650
10.09.2010 01:00:00.000 GMT+0100,83.910,84.380,83.750,84.160,383623
11.09.2010 01:00:00.000 GMT+0100,84.160,84.160,84.160,84.160,0
12.09.2010 01:00:00.000 GMT+0100,84.160,84.370,84.160,84.235,10384
13.09.2010 01:00:00.000 GMT+0100,84.235,84.280,83.500,83.600,381321
14.09.2010 01:00:00.000 GMT+0100,83.605,83.710,82.920,83.080,403824
15.09.2010 01:00:00.000 GMT+0100,83.070,85.770,82.875,85.605,446135
16.09.2010 01:00:00.000 GMT+0100,85.595,85.930,85.225,85.810,382714
17.09.2010 01:00:00.000 GMT+0100,85.810,85.925,85.595,85.840,326330
18.09.2010 01:00:00.000 GMT+0100,85.840,85.840,85.840,85.840,0
19.09.2010 01:00:00.000 GMT+0100,85.850,85.850,85.650,85.745,5585
20.09.2010 01:00:00.000 GMT+0100,85.740,85.800,85.505,85.720,240999
21.09.2010 01:00:00.000 GMT+0100,85.720,85.720,84.970,84.985,325317
22.09.2010 01:00:00.000 GMT+0100,84.985,85.000,84.275,84.590,341498
23.09.2010 01:00:00.000 GMT+0100,84.585,84.670,84.260,84.560,312072
24.09.2010 01:00:00.000 GMT+0100,84.560,85.385,84.110,84.200,330611
25.09.2010 01:00:00.000 GMT+0100,84.200,84.200,84.200,84.200,0
26.09.2010 01:00:00.000 GMT+0100,84.250,84.390,84.130,84.325,9023
27.09.2010 01:00:00.000 GMT+0100,84.325,84.365,84.115,84.260,373328
28.09.2010 01:00:00.000 GMT+0100,84.260,84.340,83.695,83.935,362804
29.09.2010 01:00:00.000 GMT+0100,83.935,84.080,83.500,83.760,356960
30.09.2010 01:00:00.000 GMT+0100,83.765,83.800,83.165,83.505,326311
01.10.2010 01:00:00.000 GMT+0100,83.505,83.555,83.160,83.300,330995
02.10.2010 01:00:00.000 GMT+0100,83.300,83.300,83.300,83.300,0
03.10.2010 01:00:00.000 GMT+0100,83.190,83.400,83.180,83.340,8562
