Local time,Open,High,Low,Close,Volume
12.02.2021 00:00:00.000 GMT-0000,104.751,105.181,104.737,104.909,59735.4688
13.02.2021 00:00:00.000 GMT-0000,104.909,104.909,104.909,104.909,0
14.02.2021 00:00:00.000 GMT-0000,104.891,105.083,104.891,105.067,9947.1797
15.02.2021 00:00:00.000 GMT-0000,105.065,105.417,104.979,105.371,58246.1992
16.02.2021 00:00:00.000 GMT-0000,105.372,106.224,105.179,106.117,81950.5234
17.02.2021 00:00:00.000 GMT-0000,106.117,106.213,105.777,105.852,91125.9922
18.02.2021 00:00:00.000 GMT-0000,105.854,105.924,105.598,105.654,70786.0781
19.02.2021 00:00:00.000 GMT-0000,105.653,105.742,105.240,105.386,70728.7109
20.02.2021 00:00:00.000 GMT-0000,105.386,105.386,105.386,105.386,0
21.02.2021 00:00:00.000 GMT-0000,105.383,105.622,105.382,105.536,4371.0098
22.02.2021 00:00:00.000 GMT-0000,105.534,105.845,104.924,105.007,83809.5938
23.02.2021 00:00:00.000 GMT-0000,105.007,105.429,104.922,105.296,73019.2266
24.02.2021 00:00:00.000 GMT-0000,105.296,106.104,105.268,105.955,104043.4063
25.02.2021 00:00:00.000 GMT-0000,105.958,106.413,105.844,106.391,140123.875
26.02.2021 00:00:00.000 GMT-0000,106.390,106.692,105.848,106.509,155139.2031
27.02.2021 00:00:00.000 GMT-0000,106.509,106.509,106.509,106.509,0
28.02.2021 00:00:00.000 GMT-0000,106.481,106.588,106.470,106.481,4323.5898
01.03.2021 00:00:00.000 GMT-0000,106.480,106.888,106.364,106.845,93080.5625
02.03.2021 00:00:00.000 GMT-0000,106.844,106.957,106.673,106.759,79678.5469
03.03.2021 00:00:00.000 GMT-0000,106.758,107.153,106.699,107.069,95507.8281
04.03.2021 00:00:00.000 GMT-0000,107.069,108.012,106.965,107.949,120441.6172
05.03.2021 00:00:00.000 GMT-0000,107.949,108.644,107.819,108.329,147774.5625
06.03.2021 00:00:00.000 GMT-0000,108.329,108.329,108.329,108.329,0
07.03.2021 00:00:00.000 GMT-0000,108.313,108.475,108.308,108.404,8135.7998
08.03.2021 00:00:00.000 GMT-0000,108.404,108.952,108.309,108.926,110876.1406
09.03.2021 00:00:00.000 GMT-0000,108.927,109.233,108.415,108.577,132809.9844
10.03.2021 00:00:00.000 GMT-0000,108.576,108.919,108.337,108.450,116177.2969
11.03.2021 00:00:00.000 GMT-0000,108.451,108.811,108.355,108.573,122414.5469
12.03.2021 00:00:00.000 GMT-0000,108.572,109.165,108.516,108.999,109977.2188
13.03.2021 00:00:00.000 GMT-0000,108.999,108.999,108.999,108.999,0
