Local time,Open,High,Low,Close,Volume
29.07.2015 01:00:00.000 GMT+0100,0.70887,0.70991,0.70317,0.70395,108863.0703
30.07.2015 01:00:00.000 GMT+0100,0.70393,0.70413,0.69849,0.70111,104715.5938
31.07.2015 01:00:00.000 GMT+0100,0.70111,0.70978,0.70031,0.70283,107932.1328
01.08.2015 01:00:00.000 GMT+0100,0.70283,0.70283,0.70283,0.70283,0
02.08.2015 01:00:00.000 GMT+0100,0.70161,0.70278,0.70146,0.70198,3972.1299
03.08.2015 01:00:00.000 GMT+0100,0.70198,0.70417,0.70114,0.70241,89685.4609
04.08.2015 01:00:00.000 GMT+0100,0.70242,0.70452,0.69900,0.69924,101589.8984
05.08.2015 01:00:00.000 GMT+0100,0.69924,0.69946,0.69506,0.69875,118064.8672
06.08.2015 01:00:00.000 GMT+0100,0.69875,0.70462,0.69687,0.70406,105948.2969
07.08.2015 01:00:00.000 GMT+0100,0.70406,0.70950,0.70156,0.70745,95409.1875
08.08.2015 01:00:00.000 GMT+0100,0.70745,0.70745,0.70745,0.70745,0
09.08.2015 01:00:00.000 GMT+0100,0.70729,0.70788,0.70729,0.70751,2990.96
10.08.2015 01:00:00.000 GMT+0100,0.70751,0.70966,0.70525,0.70678,87106.1484
11.08.2015 01:00:00.000 GMT+0100,0.70677,0.71171,0.70387,0.70854,101831.6406
12.08.2015 01:00:00.000 GMT+0100,0.70854,0.71699,0.70826,0.71455,107248.0078
13.08.2015 01:00:00.000 GMT+0100,0.71454,0.71565,0.71009,0.71459,107119.1094
14.08.2015 01:00:00.000 GMT+0100,0.71459,0.71585,0.70960,0.70986,96808.2578
15.08.2015 01:00:00.000 GMT+0100,0.70986,0.70986,0.70986,0.70986,0
16.08.2015 01:00:00.000 GMT+0100,0.70991,0.71045,0.70869,0.70893,4550.2798
17.08.2015 01:00:00.000 GMT+0100,0.70893,0.71135,0.70640,0.71078,95743.6016
18.08.2015 01:00:00.000 GMT+0100,0.71078,0.71163,0.70260,0.70415,93296.3984
19.08.2015 01:00:00.000 GMT+0100,0.70416,0.70963,0.70367,0.70892,100680.2422
20.08.2015 01:00:00.000 GMT+0100,0.70892,0.71640,0.70892,0.71611,109581.3281
21.08.2015 01:00:00.000 GMT+0100,0.71610,0.72590,0.71508,0.72539,111621.3438
22.08.2015 01:00:00.000 GMT+0100,0.72539,0.72539,0.72539,0.72539,0
23.08.2015 01:00:00.000 GMT+0100,0.72553,0.72687,0.72476,0.72574,8756.3604
24.08.2015 01:00:00.000 GMT+0100,0.72573,0.74212,0.72552,0.73476,165678.0469
25.08.2015 01:00:00.000 GMT+0100,0.73477,0.73613,0.72584,0.73596,145620.8906
26.08.2015 01:00:00.000 GMT+0100,0.73605,0.73643,0.72918,0.73248,164468.4531
27.08.2015 01:00:00.000 GMT+0100,0.73248,0.73346,0.72762,0.72953,145379.3594
28.08.2015 01:00:00.000 GMT+0100,0.72955,0.73541,0.72585,0.72618,116422.1563
29.08.2015 01:00:00.000 GMT+0100,0.72618,0.72618,0.72618,0.72618,0
30.08.2015 01:00:00.000 GMT+0100,0.72479,0.72750,0.72389,0.72726,6403.6802
31.08.2015 01:00:00.000 GMT+0100,0.72725,0.73219,0.72620,0.73059,91259.8203
01.09.2015 01:00:00.000 GMT+0100,0.73058,0.73944,0.73051,0.73813,130815.0234
02.09.2015 01:00:00.000 GMT+0100,0.73812,0.73881,0.73251,0.73254,116713.6094
03.09.2015 01:00:00.000 GMT+0100,0.73254,0.73743,0.72761,0.72902,104854.5703
04.09.2015 01:00:00.000 GMT+0100,0.72900,0.73509,0.72836,0.73449,98656.7422
05.09.2015 01:00:00.000 GMT+0100,0.73449,0.73449,0.73449,0.73449,0
06.09.2015 01:00:00.000 GMT+0100,0.73505,0.73524,0.73340,0.73398,4558.3398
07.09.2015 01:00:00.000 GMT+0100,0.73399,0.73571,0.72989,0.73054,100665.1719
08.09.2015 01:00:00.000 GMT+0100,0.73054,0.73297,0.72412,0.72783,115121.7891
09.09.2015 01:00:00.000 GMT+0100,0.72784,0.73067,0.72399,0.73046,117060.2109
10.09.2015 01:00:00.000 GMT+0100,0.73046,0.73194,0.72423,0.73068,130072.8828
11.09.2015 01:00:00.000 GMT+0100,0.73066,0.73558,0.72939,0.73447,98104.1563
12.09.2015 01:00:00.000 GMT+0100,0.73447,0.73447,0.73447,0.73447,0
13.09.2015 01:00:00.000 GMT+0100,0.73421,0.73567,0.73404,0.73428,4756.3901
14.09.2015 01:00:00.000 GMT+0100,0.73429,0.73587,0.73247,0.73300,92807.9922
15.09.2015 01:00:00.000 GMT+0100,0.73299,0.73570,0.73122,0.73449,98370.1719
16.09.2015 01:00:00.000 GMT+0100,0.73450,0.73590,0.72656,0.72783,105716.8984
17.09.2015 01:00:00.000 GMT+0100,0.72783,0.73387,0.72754,0.73245,119439.9531
18.09.2015 01:00:00.000 GMT+0100,0.73244,0.73405,0.72625,0.72726,114645.3203
19.09.2015 01:00:00.000 GMT+0100,0.72726,0.72726,0.72726,0.72726,0
20.09.2015 01:00:00.000 GMT+0100,0.72654,0.72785,0.72638,0.72712,5401.8901
21.09.2015 01:00:00.000 GMT+0100,0.72714,0.72846,0.72102,0.72148,94022.8516
22.09.2015 01:00:00.000 GMT+0100,0.72146,0.72565,0.71963,0.72431,101514.9688
23.09.2015 01:00:00.000 GMT+0100,0.72430,0.73465,0.72358,0.73363,107199.5234
24.09.2015 01:00:00.000 GMT+0100,0.73361,0.74103,0.73219,0.73402,118491.9609
25.09.2015 01:00:00.000 GMT+0100,0.73405,0.73969,0.73022,0.73738,101486.7188
26.09.2015 01:00:00.000 GMT+0100,0.73738,0.73738,0.73738,0.73738,0
27.09.2015 01:00:00.000 GMT+0100,0.73627,0.73679,0.73544,0.73666,4435.71
28.09.2015 01:00:00.000 GMT+0100,0.73664,0.74121,0.73353,0.74057,105759.6094
