Local time,Open,High,Low,Close,Volume
12.08.2012 01:00:00.000 GMT+0100,6.05761,6.06307,6.05182,6.06307,11400.54
13.08.2012 01:00:00.000 GMT+0100,6.06307,6.06987,6.01517,6.03876,126373.5391
14.08.2012 01:00:00.000 GMT+0100,6.03869,6.04258,6.00937,6.03958,140070.2969
15.08.2012 01:00:00.000 GMT+0100,6.03935,6.06887,6.02958,6.05697,118400.4063
16.08.2012 01:00:00.000 GMT+0100,6.05697,6.07307,6.01688,6.02437,135844.2188
17.08.2012 01:00:00.000 GMT+0100,6.02437,6.05890,6.01317,6.03429,120296.9531
18.08.2012 01:00:00.000 GMT+0100,6.03429,6.03429,6.03429,6.03429,0
19.08.2012 01:00:00.000 GMT+0100,6.02971,6.03938,6.02383,6.03767,12724.8906
20.08.2012 01:00:00.000 GMT+0100,6.03767,6.05536,6.01977,6.02807,127280.4531
21.08.2012 01:00:00.000 GMT+0100,6.02807,6.03028,5.96277,5.96887,149302.4531
22.08.2012 01:00:00.000 GMT+0100,5.96887,5.99141,5.93719,5.94213,148859.1094
23.08.2012 01:00:00.000 GMT+0100,5.94208,5.94655,5.91567,5.92927,168420.0938
24.08.2012 01:00:00.000 GMT+0100,5.92928,5.96668,5.92587,5.95077,145103.3125
25.08.2012 01:00:00.000 GMT+0100,5.95077,5.95077,5.95077,5.95077,0
26.08.2012 01:00:00.000 GMT+0100,5.95135,5.95591,5.94231,5.95555,9310.5303
27.08.2012 01:00:00.000 GMT+0100,5.95552,5.96277,5.94166,5.95809,96070.1719
28.08.2012 01:00:00.000 GMT+0100,5.95809,5.97518,5.92228,5.92557,145770.1719
29.08.2012 01:00:00.000 GMT+0100,5.92557,5.95139,5.92557,5.94626,129067.6406
30.08.2012 01:00:00.000 GMT+0100,5.94625,5.96609,5.93057,5.95505,129452.2578
31.08.2012 01:00:00.000 GMT+0100,5.95494,5.96267,5.89588,5.92250,157582.2344
01.09.2012 01:00:00.000 GMT+0100,5.92250,5.92250,5.92250,5.92250,0
02.09.2012 01:00:00.000 GMT+0100,5.92421,5.93102,5.91896,5.92559,9804.0898
03.09.2012 01:00:00.000 GMT+0100,5.92559,5.93171,5.90801,5.91987,91106.2813
04.09.2012 01:00:00.000 GMT+0100,5.91987,5.94747,5.90028,5.94396,134428.4844
05.09.2012 01:00:00.000 GMT+0100,5.94375,5.95908,5.90238,5.91326,160953.1094
06.09.2012 01:00:00.000 GMT+0100,5.91304,5.93166,5.88938,5.89891,169364.2031
07.09.2012 01:00:00.000 GMT+0100,5.89896,5.90106,5.80994,5.81117,165655.375
08.09.2012 01:00:00.000 GMT+0100,5.81117,5.81117,5.81117,5.81117,0
09.09.2012 01:00:00.000 GMT+0100,5.81660,5.82487,5.81380,5.82287,5280.0601
10.09.2012 01:00:00.000 GMT+0100,5.82287,5.84197,5.81991,5.83928,128126.8984
11.09.2012 01:00:00.000 GMT+0100,5.83928,5.84038,5.78967,5.79887,153215.7969
12.09.2012 01:00:00.000 GMT+0100,5.79887,5.81499,5.76157,5.77766,156507.75
13.09.2012 01:00:00.000 GMT+0100,5.77759,5.79530,5.73348,5.73718,158221.7813
14.09.2012 01:00:00.000 GMT+0100,5.73715,5.74098,5.66116,5.67320,167900.75
15.09.2012 01:00:00.000 GMT+0100,5.67320,5.67320,5.67320,5.67320,0
16.09.2012 01:00:00.000 GMT+0100,5.67606,5.68627,5.67410,5.68458,10988.4102
17.09.2012 01:00:00.000 GMT+0100,5.68458,5.69792,5.65967,5.68724,138696.2969
18.09.2012 01:00:00.000 GMT+0100,5.68722,5.72080,5.68422,5.71344,136044.5156
19.09.2012 01:00:00.000 GMT+0100,5.71337,5.73706,5.69646,5.70829,141444.875
20.09.2012 01:00:00.000 GMT+0100,5.70829,5.76995,5.70768,5.74572,135308.2969
21.09.2012 01:00:00.000 GMT+0100,5.74572,5.75417,5.71367,5.74560,135778.375
22.09.2012 01:00:00.000 GMT+0100,5.74560,5.74560,5.74560,5.74560,0
23.09.2012 01:00:00.000 GMT+0100,5.74080,5.74897,5.73036,5.74848,8856.2305
24.09.2012 01:00:00.000 GMT+0100,5.74849,5.78367,5.74308,5.76151,86875.1875
25.09.2012 01:00:00.000 GMT+0100,5.76151,5.78575,5.74897,5.78018,98415.8281
26.09.2012 01:00:00.000 GMT+0100,5.78015,5.80877,5.77357,5.78957,93940.9063
27.09.2012 01:00:00.000 GMT+0100,5.78957,5.81107,5.76636,5.77346,93352.8828
28.09.2012 01:00:00.000 GMT+0100,5.77360,5.80619,5.75195,5.79633,91054.0625
29.09.2012 01:00:00.000 GMT+0100,5.79633,5.79633,5.79633,5.79633,0
30.09.2012 01:00:00.000 GMT+0100,5.79592,5.82236,5.78774,5.82068,7341.0698
01.10.2012 01:00:00.000 GMT+0100,5.82068,5.82177,5.76207,5.78479,88934.0391
02.10.2012 01:00:00.000 GMT+0100,5.78479,5.78806,5.74924,5.77426,83659.4063
03.10.2012 01:00:00.000 GMT+0100,5.77426,5.78947,5.76287,5.76879,81645.1563
04.10.2012 01:00:00.000 GMT+0100,5.76887,5.77473,5.72158,5.72996,92286.5313
05.10.2012 01:00:00.000 GMT+0100,5.72996,5.73744,5.70370,5.71503,83052.9531
06.10.2012 01:00:00.000 GMT+0100,5.71503,5.71503,5.71503,5.71503,0
07.10.2012 01:00:00.000 GMT+0100,5.72348,5.72986,5.71288,5.72815,5364.2202
08.10.2012 01:00:00.000 GMT+0100,5.72827,5.76295,5.72772,5.74664,65055.1992
09.10.2012 01:00:00.000 GMT+0100,5.74658,5.80334,5.74058,5.79902,91788.6719
10.10.2012 01:00:00.000 GMT+0100,5.79916,5.80987,5.77601,5.80044,82654.6875
11.10.2012 01:00:00.000 GMT+0100,5.80021,5.81548,5.75924,5.76777,82177.5234
12.10.2012 01:00:00.000 GMT+0100,5.76784,5.77177,5.74108,5.75479,76099.4219
