Local time,Open,High,Low,Close,Volume
05.03.2021 00:00:00.000 GMT-0000,0.92926,0.93186,0.92573,0.93029,111922.4922
06.03.2021 00:00:00.000 GMT-0000,0.93029,0.93029,0.93029,0.93029,0
07.03.2021 00:00:00.000 GMT-0000,0.92943,0.93091,0.92857,0.93010,4264.1499
08.03.2021 00:00:00.000 GMT-0000,0.93010,0.93693,0.92975,0.93612,84382.7578
09.03.2021 00:00:00.000 GMT-0000,0.93612,0.93750,0.92742,0.92816,92370.9219
10.03.2021 00:00:00.000 GMT-0000,0.92816,0.93230,0.92801,0.92986,83933.4297
11.03.2021 00:00:00.000 GMT-0000,0.92988,0.93087,0.92303,0.92480,76320.6406
12.03.2021 00:00:00.000 GMT-0000,0.92480,0.93246,0.92459,0.92919,70582.7109
13.03.2021 00:00:00.000 GMT-0000,0.92919,0.92919,0.92919,0.92919,0
14.03.2021 00:00:00.000 GMT-0000,0.92719,0.92966,0.92703,0.92941,9828.3799
15.03.2021 00:00:00.000 GMT-0000,0.92941,0.93122,0.92631,0.92768,82687.8594
16.03.2021 00:00:00.000 GMT-0000,0.92768,0.92870,0.92421,0.92494,76973.7266
17.03.2021 00:00:00.000 GMT-0000,0.92494,0.92956,0.92132,0.92220,99176.1484
18.03.2021 00:00:00.000 GMT-0000,0.92219,0.93051,0.92186,0.92733,117223.7422
19.03.2021 00:00:00.000 GMT-0000,0.92733,0.93197,0.92509,0.92843,94187.1563
20.03.2021 00:00:00.000 GMT-0000,0.92843,0.92843,0.92843,0.92843,0
21.03.2021 00:00:00.000 GMT-0000,0.93046,0.93101,0.92915,0.93000,3516.03
22.03.2021 00:00:00.000 GMT-0000,0.92999,0.93090,0.92222,0.92336,75830.1484
23.03.2021 00:00:00.000 GMT-0000,0.92337,0.93467,0.92326,0.93443,77790.1328
24.03.2021 00:00:00.000 GMT-0000,0.93441,0.93693,0.93370,0.93597,70988.0938
25.03.2021 00:00:00.000 GMT-0000,0.93597,0.94015,0.93490,0.93956,72492.8203
26.03.2021 00:00:00.000 GMT-0000,0.93955,0.94176,0.93821,0.93885,51123.7617
27.03.2021 00:00:00.000 GMT-0000,0.93885,0.93885,0.93885,0.93885,0
