Local time,Open,High,Low,Close,Volume
19.01.2013 00:00:00.000 GMT-0000,90.819,90.819,90.819,90.819,0
20.01.2013 00:00:00.000 GMT-0000,90.797,90.946,90.791,90.887,6989.4399
21.01.2013 00:00:00.000 GMT-0000,90.887,90.887,90.000,90.255,118617.7813
22.01.2013 00:00:00.000 GMT-0000,90.255,90.710,88.927,89.227,196608.4375
23.01.2013 00:00:00.000 GMT-0000,89.226,89.502,88.413,88.578,156938.2344
24.01.2013 00:00:00.000 GMT-0000,88.578,90.442,88.377,90.305,171201.5625
25.01.2013 00:00:00.000 GMT-0000,90.305,90.641,89.922,90.332,144148.6875
26.01.2013 00:00:00.000 GMT-0000,90.332,90.332,90.332,90.332,0
27.01.2013 00:00:00.000 GMT-0000,90.450,90.583,90.376,90.439,10797.5703
28.01.2013 00:00:00.000 GMT-0000,90.448,90.451,89.683,89.887,134882.5625
29.01.2013 00:00:00.000 GMT-0000,89.893,90.713,89.773,90.648,139835.5938
30.01.2013 00:00:00.000 GMT-0000,90.647,91.201,90.584,90.784,142497.1875
31.01.2013 00:00:00.000 GMT-0000,90.778,92.100,90.459,91.984,138861.7031
01.02.2013 00:00:00.000 GMT-0000,91.981,93.185,91.819,93.147,152069.4063
02.02.2013 00:00:00.000 GMT-0000,93.147,93.147,93.147,93.147,0
03.02.2013 00:00:00.000 GMT-0000,93.061,93.210,93.021,93.022,6402.5601
04.02.2013 00:00:00.000 GMT-0000,93.020,93.583,92.040,92.356,140666.3281
05.02.2013 00:00:00.000 GMT-0000,92.354,94.205,92.186,93.992,178368.9531
06.02.2013 00:00:00.000 GMT-0000,93.992,94.336,93.418,93.817,157272.1406
07.02.2013 00:00:00.000 GMT-0000,93.817,94.500,93.251,93.788,161247.125
08.02.2013 00:00:00.000 GMT-0000,93.784,93.910,92.059,92.445,159076.4375
09.02.2013 00:00:00.000 GMT-0000,92.445,92.445,92.445,92.445,0
10.02.2013 00:00:00.000 GMT-0000,92.401,92.411,92.065,92.189,6043.7998
11.02.2013 00:00:00.000 GMT-0000,92.189,94.007,91.989,93.672,125945.8516
12.02.2013 00:00:00.000 GMT-0000,93.671,93.886,92.710,93.145,156034.8594
13.02.2013 00:00:00.000 GMT-0000,93.146,93.419,92.625,93.074,139524.6719
14.02.2013 00:00:00.000 GMT-0000,93.074,93.552,92.564,92.847,149236.5938
15.02.2013 00:00:00.000 GMT-0000,92.846,93.287,92.040,92.882,175695.2813
16.02.2013 00:00:00.000 GMT-0000,92.882,92.882,92.882,92.882,0
17.02.2013 00:00:00.000 GMT-0000,93.049,93.250,93.007,93.046,6136.8701
18.02.2013 00:00:00.000 GMT-0000,93.046,93.529,92.576,92.624,102919.4297
19.02.2013 00:00:00.000 GMT-0000,92.615,92.921,92.143,92.597,120196.6016
20.02.2013 00:00:00.000 GMT-0000,92.602,92.692,91.908,92.059,136287.9375
21.02.2013 00:00:00.000 GMT-0000,92.064,92.292,91.023,91.511,148056.7031
22.02.2013 00:00:00.000 GMT-0000,91.519,91.921,90.853,91.439,131403.8125
23.02.2013 00:00:00.000 GMT-0000,91.439,91.439,91.439,91.439,0
24.02.2013 00:00:00.000 GMT-0000,92.450,92.457,92.006,92.161,12971.2402
25.02.2013 00:00:00.000 GMT-0000,92.161,92.182,88.547,90.023,198126.4531
26.02.2013 00:00:00.000 GMT-0000,90.025,90.415,88.621,89.797,218734.7188
27.02.2013 00:00:00.000 GMT-0000,89.796,90.301,88.735,90.194,160960.5156
28.02.2013 00:00:00.000 GMT-0000,90.194,90.580,89.505,89.811,135040.9531
01.03.2013 00:00:00.000 GMT-0000,89.808,91.181,89.644,91.081,128214.7188
02.03.2013 00:00:00.000 GMT-0000,91.081,91.081,91.081,91.081,0
03.03.2013 00:00:00.000 GMT-0000,91.027,91.143,90.829,91.053,5168.9302
04.03.2013 00:00:00.000 GMT-0000,91.053,91.159,90.441,90.970,125255.5313
05.03.2013 00:00:00.000 GMT-0000,90.971,91.097,90.528,90.848,114477.3438
06.03.2013 00:00:00.000 GMT-0000,90.848,91.246,90.514,90.968,115835.2891
07.03.2013 00:00:00.000 GMT-0000,90.968,92.313,90.871,92.162,126061.8828
08.03.2013 00:00:00.000 GMT-0000,92.161,94.280,92.097,93.311,139784.5625
09.03.2013 00:00:00.000 GMT-0000,93.311,93.311,93.311,93.311,0
10.03.2013 00:00:00.000 GMT-0000,93.266,93.555,93.250,93.520,6955.8198
11.03.2013 00:00:00.000 GMT-0000,93.523,94.190,93.310,94.117,101547.9766
12.03.2013 00:00:00.000 GMT-0000,94.121,94.231,93.044,93.394,142622.4688
13.03.2013 00:00:00.000 GMT-0000,93.390,93.763,93.051,93.401,127200.6094
14.03.2013 00:00:00.000 GMT-0000,93.397,94.148,93.167,93.857,116961.7813
15.03.2013 00:00:00.000 GMT-0000,93.858,94.364,93.256,93.452,116441.1406
16.03.2013 00:00:00.000 GMT-0000,93.452,93.452,93.452,93.452,0
