Local time,Open,High,Low,Close,Volume
22.06.2021 01:00:00.000 GMT+0100,0.85545,0.85822,0.85474,0.85567,91248.7266
23.06.2021 01:00:00.000 GMT+0100,0.85568,0.85640,0.85303,0.85411,75081.2422
24.06.2021 01:00:00.000 GMT+0100,0.85410,0.85917,0.85333,0.85707,83442.6094
25.06.2021 01:00:00.000 GMT+0100,0.85707,0.86044,0.85681,0.85949,68472.2813
26.06.2021 01:00:00.000 GMT+0100,0.85949,0.85949,0.85949,0.85949,0
27.06.2021 01:00:00.000 GMT+0100,0.85774,0.85993,0.85774,0.85927,2400.3799
28.06.2021 01:00:00.000 GMT+0100,0.85929,0.85966,0.85660,0.85947,71563.0781
29.06.2021 01:00:00.000 GMT+0100,0.85946,0.86091,0.85871,0.85979,76352.2891
30.06.2021 01:00:00.000 GMT+0100,0.85980,0.86091,0.85677,0.85734,86467.0234
01.07.2021 01:00:00.000 GMT+0100,0.85733,0.86154,0.85635,0.86088,85318.0938
02.07.2021 01:00:00.000 GMT+0100,0.86088,0.86102,0.85737,0.85752,83185.9688
03.07.2021 01:00:00.000 GMT+0100,0.85752,0.85752,0.85752,0.85752,0
04.07.2021 01:00:00.000 GMT+0100,0.85769,0.85777,0.85714,0.85715,3125.21
05.07.2021 01:00:00.000 GMT+0100,0.85715,0.85820,0.85609,0.85627,66045.7109
06.07.2021 01:00:00.000 GMT+0100,0.85628,0.85763,0.85351,0.85638,99664.9609
07.07.2021 01:00:00.000 GMT+0100,0.85638,0.85828,0.85385,0.85455,90483.1797
08.07.2021 01:00:00.000 GMT+0100,0.85456,0.86179,0.85449,0.85902,109170.0625
09.07.2021 01:00:00.000 GMT+0100,0.85901,0.85966,0.85390,0.85395,104901.2578
10.07.2021 01:00:00.000 GMT+0100,0.85395,0.85395,0.85395,0.85395,0
11.07.2021 01:00:00.000 GMT+0100,0.85457,0.85509,0.85409,0.85419,3673.8201
12.07.2021 01:00:00.000 GMT+0100,0.85421,0.85665,0.85356,0.85421,87306.1406
13.07.2021 01:00:00.000 GMT+0100,0.85421,0.85577,0.85195,0.85291,99590.3125
14.07.2021 01:00:00.000 GMT+0100,0.85290,0.85431,0.85031,0.85392,96208.1172
15.07.2021 01:00:00.000 GMT+0100,0.85393,0.85676,0.85105,0.85413,95574.7109
16.07.2021 01:00:00.000 GMT+0100,0.85412,0.85797,0.85235,0.85737,79642.6016
17.07.2021 01:00:00.000 GMT+0100,0.85737,0.85737,0.85737,0.85737,0
18.07.2021 01:00:00.000 GMT+0100,0.85609,0.85844,0.85609,0.85821,2191.76
19.07.2021 01:00:00.000 GMT+0100,0.85819,0.86414,0.85688,0.86262,114849.1484
20.07.2021 01:00:00.000 GMT+0100,0.86261,0.86696,0.86194,0.86403,104324.2891
21.07.2021 01:00:00.000 GMT+0100,0.86404,0.86584,0.85948,0.85996,77379.0078
22.07.2021 01:00:00.000 GMT+0100,0.85996,0.86095,0.85393,0.85470,91145.9531
23.07.2021 01:00:00.000 GMT+0100,0.85471,0.85843,0.85469,0.85608,69223.3906
24.07.2021 01:00:00.000 GMT+0100,0.85608,0.85608,0.85608,0.85608,0
25.07.2021 01:00:00.000 GMT+0100,0.85472,0.85579,0.85472,0.85572,2265.1899
26.07.2021 01:00:00.000 GMT+0100,0.85572,0.85733,0.85338,0.85373,77060.75
27.07.2021 01:00:00.000 GMT+0100,0.85375,0.85558,0.85082,0.85147,77697.3828
28.07.2021 01:00:00.000 GMT+0100,0.85148,0.85226,0.84995,0.85179,85641.9688
29.07.2021 01:00:00.000 GMT+0100,0.85178,0.85197,0.84997,0.85149,65055.8516
30.07.2021 01:00:00.000 GMT+0100,0.85150,0.85372,0.85098,0.85337,72685.6719
